ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
lenovo-legion-5-pro-16-89,Lenovo Legion 5 Pro 16,AMD Ryzen 7 5800H,16GB RAM,"NVIDIA GeForce RTX 3070 (Laptop, 140W)","16.0"", QHD (2560 x 1600), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-5-pro-16-89/,https://laptopmedia.com/wp-content/uploads/2022/02/71A2ZrFjX9L._AC_SL1500_-300x263.jpg,167900
lenovo-ideapad-3-chromebook-14-29,Lenovo IdeaPad 3 ChromeBook 14,Mediatek MT8183,4GB RAM,ARM Mali-G72 MP3,"14.0”, Full HD (1920 x 1080), IPS",64GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-chromebook-14-29/,https://laptopmedia.com/wp-content/uploads/2022/01/41qrkqQcRUL._AC_-300x206.jpg,26900
lenovo-thinkpad-p1-gen-5-17,Lenovo ThinkPad P1 Gen 5,Intel Core i7-12700H,64GB RAM,NVIDIA RTX A1000 (Laptop),"16.0”, WUXGA (1920 x 1200), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p1-gen-5-17/,https://laptopmedia.com/wp-content/uploads/2022/07/ThinkPad_P1_Gen_5_CT1_01-e1658734280316-300x261.jpg,209999
lenovo-thinkpad-x1-yoga-5-65,Lenovo ThinkPad X1 Yoga 5,Intel Core i5-10210U,16GB RAM,Intel UHD Graphics,"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-yoga-5-65/,https://laptopmedia.com/wp-content/uploads/2022/02/713giONdsxL._AC_SL1500_-1-300x278.jpg,117999
lenovo-thinkpad-x1-extreme-gen-3-64,Lenovo ThinkPad X1 Extreme Gen 3,Intel Core i9-10885H,64GB RAM,NVIDIA GeForce GTX 1650 Ti Max-Q,"15.6”, 4K UHD (3840 x 2160), OLED",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-extreme-gen-3-64/,https://laptopmedia.com/wp-content/uploads/2022/02/61h91Z8UFeL._AC_SL1143_-300x351.jpg,169999
lenovo-ideapad-330s-15-1696,Lenovo Ideapad 330S 15,Intel Core i5-8250U,8GB RAM,Intel UHD Graphics 620,"15.6”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-330s-15-1696/,https://laptopmedia.com/wp-content/uploads/2019/03/Lenovo-ideapad-S340-15-1-300x248.jpg,209999
lenovo-thinkpad-e14-gen-2-130,Lenovo ThinkPad E14 Gen 2,AMD Ryzen 5 4500U,8GB RAM,"AMD Radeon RX Vega 6 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-2-130/,https://laptopmedia.com/wp-content/uploads/2022/01/61g1o2zFnTL._AC_SL1500_-300x218.jpg,87899
lenovo-ideapad-flex-5-14-670,Lenovo IdeaPad Flex 5 14,Intel Core i3-1115G4,4GB RAM,Intel UHD Graphics Xe G4 (48EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5-14-670/,https://laptopmedia.com/wp-content/uploads/2020/04/1-35-e1586960702375-300x252.jpg,55999
lenovo-ideapad-3i-15-2082,Lenovo IdeaPad 3i 15,Intel Core i3-1215U,16GB RAM,"Intel UHD Graphics (Alder Lake, 64EU)","15.6”, Full HD (1920 x 1080), TN",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3i-15-2082/,https://laptopmedia.com/wp-content/uploads/2022/10/1-14-e1666781802582-300x179.jpg,54900
lenovo-ideapad-3-15-5103,Lenovo IdeaPad 3 15,AMD Ryzen 3 3250U,36GB RAM,AMD Radeon RX Vega 3,"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5103/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,86900
lenovo-thinkpad-p16-gen-1-132,Lenovo ThinkPad P16 Gen 1,Intel Core i7-12800HX,48GB RAM,NVIDIA RTX A1000 (Laptop),"16.0”, WQUXGA (3840 x 2400), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p16-gen-1-132/,https://laptopmedia.com/wp-content/uploads/2022/09/1-4-300x235.jpg,227900
lenovo-thinkpad-e16-gen-1-378,Lenovo ThinkPad E16 Gen 1,AMD Ryzen 7 7730U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","16.0”, WUXGA (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e16-gen-1-378/,https://laptopmedia.com/wp-content/uploads/2023/06/1-49-e1687330108276-300x245.jpg,109900
lenovo-thinkpad-t16-gen-2-110,Lenovo ThinkPad T16 Gen 2,Intel Core i7-1355U,32GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0″, WUXGA (1920 x 1200), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t16-gen-2-110/,https://laptopmedia.com/wp-content/uploads/2023/12/6163sRMg5WL._AC_SL1450_-300x269.jpg,189499
lenovo-thinkpad-t16-gen-2-87,Lenovo ThinkPad T16 Gen 2,Intel Core i7-1355U,24GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0″, WUXGA (1920 x 1200), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t16-gen-2-87/,https://laptopmedia.com/wp-content/uploads/2023/12/61bzftkYk2L._AC_SL1450_-300x210.jpg,156999
lenovo-thinkpad-t16-gen-2-86,Lenovo ThinkPad T16 Gen 2,Intel Core i7-1355U,24GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0″, WUXGA (1920 x 1200), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t16-gen-2-86/,https://laptopmedia.com/wp-content/uploads/2023/12/61bzftkYk2L._AC_SL1450_-300x210.jpg,205999
lenovo-loq-16-103,Lenovo LOQ 16,Intel Core i7-13620H,64GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 95W)","16.0″, WUXGA (1920 x 1200), 144 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-16-103/,https://laptopmedia.com/wp-content/uploads/2023/12/71t7oYUiYbL._AC_SL1500_-300x336.jpg,296499
lenovo-loq-15-36,Lenovo LOQ 15,AMD Ryzen 7 7840HS,16GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-15-36/,https://laptopmedia.com/wp-content/uploads/2023/06/1-19-e1686084440715-300x257.jpg,104900
lenovo-ideapad-330s-15-1675,Lenovo IdeaPad S340 15,Intel Core i7-1065G7,12GB RAM,Intel Iris Plus Graphics G7,"15.6”, Full HD (1920 x 1080), IPS",500GB HDD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-330s-15-1675/,https://laptopmedia.com/wp-content/uploads/2019/03/Lenovo-ideapad-S340-15-1-300x248.jpg,129999
lenovo-loq-16i-45,Lenovo LOQ 16i,Intel Core i7-13620H,48GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 95W)","16.0″, WUXGA (1920 x 1200), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-16i-45/,https://laptopmedia.com/wp-content/uploads/2023/05/1-21-e1683820037169-300x268.jpg,154900
lenovo-ideapad-3i-15-2140,Lenovo IdeaPad 3i 15,Intel Core i5-1155G7,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3i-15-2140/,https://laptopmedia.com/wp-content/uploads/2021/05/1-68-300x225.jpg,59900
lenovo-legion-slim-5-16-70,Lenovo Legion Slim 5 16,AMD Ryzen 5 7640HS,16GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 100W)","16.0″, WUXGA (1920 x 1200), 144 Hz, IPS",8000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-slim-5-16-70/,https://laptopmedia.com/wp-content/uploads/2024/01/61daslR0ETL._AC_SL1100_-300x266.jpg,287999
lenovo-thinkpad-e14-gen-2-7,Lenovo ThinkPad E14 Gen 2,AMD Ryzen 5 PRO 4650U,8GB RAM,"AMD Radeon RX Vega 6 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-2-7/,https://laptopmedia.com/wp-content/uploads/2020/06/2-14-300x225.jpg,78269
lenovo-thinkpad-t470s-838,Lenovo ThinkPad T470s,Intel Core i7-7500U,8GB RAM,Intel HD Graphics 620,"14.0”, QHD (2560 x 1440), IPS",180GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t470s-838/,https://laptopmedia.com/wp-content/uploads/2017/06/T470s-300x146.jpg,149999
lenovo-thinkpad-t470s-328,Lenovo ThinkPad T470s,Intel Core i5-6300U,8GB RAM,Intel HD Graphics 520,"14.0”, Full HD (1920 x 1080), IPS",180GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t470s-328/,https://laptopmedia.com/wp-content/uploads/2017/06/T470s-300x146.jpg,99999
lenovo-yoga-920-11,Lenovo YOGA 920,Intel Core i7-8550U,8GB RAM,Intel UHD Graphics 620,"13.9"", FHD (1920x1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-yoga-920-11/,https://laptopmedia.com/wp-content/uploads/2017/08/download-2-1-300x189.jpg,98888
lenovo-yoga-720-2,Lenovo Yoga 720,Intel Core i5-8250U,8GB RAM,Intel UHD Graphics 620,"13.3”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-yoga-720-2/,https://laptopmedia.com/wp-content/uploads/2017/06/61UheO-D6YL._SL1000_-300x214.jpg,84995
lenovo-thinkpad-t470s-12,Lenovo ThinkPad T470s,Intel Core i5-6300U,8GB RAM,Intel HD Graphics 520,"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t470s-12/,https://laptopmedia.com/wp-content/uploads/2017/06/T470s-300x146.jpg,104999
lenovo-thinkbook-15-gen-4-484,Lenovo ThinkBook 15 Gen 4,Intel Core i7-1255U,24GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkbook-15-gen-4-484/,https://laptopmedia.com/wp-content/uploads/2022/04/1-34-300x248.jpg,118900
lenovo-thinkpad-x1-carbon-5th-gen-266,Lenovo ThinkPad X1 Carbon 5th Gen,Intel Core i7-7500U,8GB RAM,Intel HD Graphics 620,"14.0”, WQHD (2560 x 1440), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-carbon-5th-gen-266/,https://laptopmedia.com/wp-content/uploads/2017/06/Lenovo-ThinkPad-X1-Carbon-5th-Gen-300x150.jpg,134999
lenovo-loq-15i-253,Lenovo LOQ 15i,Intel Core i7-13700H,20GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-15i-253/,https://laptopmedia.com/wp-content/uploads/2023/03/Lenovo-LOQ-15Inch_img2-300x230.jpg,148400
lenovo-ideapad-slim-5-16-29,Lenovo IdeaPad Slim 5 16,AMD Ryzen 7 7730U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","16.0”, WUXGA (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-slim-5-16-29/,https://laptopmedia.com/wp-content/uploads/2023/07/1-12-e1688544741757-300x247.jpg,83900
lenovo-loq-16i-5,Lenovo LOQ 16i,Intel Core i7-13620H,16GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 95W)","16.0″, WUXGA (1920 x 1200), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-16i-5/,https://laptopmedia.com/wp-content/uploads/2023/05/1-21-e1683820037169-300x268.jpg,146900
lenovo-thinkpad-p71-1427,Lenovo ThinkPad P71,Intel Xeon E3-1505M v6,16GB RAM,NVIDIA Quadro P3000 (6GB GDDR5),"17.3”, 4K UHD (3840 x 2160), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p71-1427/,https://laptopmedia.com/wp-content/uploads/2017/06/Lenovo-ThinkPad-P71-300x164.jpg,309912
lenovo-thinkpad-p71-471,Lenovo ThinkPad P71,Intel Xeon E3-1505M v6,32GB RAM,NVIDIA Quadro P3000 (6GB GDDR5),"17.3”, 4K UHD (3840 x 2160), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p71-471/,https://laptopmedia.com/wp-content/uploads/2017/06/Lenovo-ThinkPad-P71-300x164.jpg,329912
lenovo-thinkpad-p71-1378,Lenovo ThinkPad P71,Intel Xeon E3-1535M v6,64GB RAM,NVIDIA Quadro P3000 (6GB GDDR5),"17.3”, 4K UHD (3840 x 2160), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p71-1378/,https://laptopmedia.com/wp-content/uploads/2017/06/Lenovo-ThinkPad-P71-300x164.jpg,439912
lenovo-ideapad-3-15-1832,Lenovo IdeaPad 3 15,Intel Core i3-10110U,12GB RAM,Intel UHD Graphics,"15.6”, HD (1366 x 768), TN",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-1832/,https://laptopmedia.com/wp-content/uploads/2021/10/81SPamQIZZL._AC_SL1500_-300x239.jpg,44900
lenovo-thinkpad-t490s-151,Lenovo ThinkPad T490s,Intel Core i7-8665U,16GB RAM,Intel UHD Graphics 620,"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t490s-151/,https://laptopmedia.com/wp-content/uploads/2019/05/Lenovo-ThinkPad-T490s-1-300x215.jpg,149998
lenovo-thinkpad-l15-gen-1-47,Lenovo ThinkPad L15 Gen 1,AMD Ryzen 5 PRO 4650U,8GB RAM,"AMD Radeon RX Vega 6 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-l15-gen-1-47/,https://laptopmedia.com/wp-content/uploads/2021/06/71Vdu5bSjL._AC_SL1272_-2-300x209.jpg,120400
lenovo-legion-y740-17-35,Lenovo Legion Y740 17,Intel Core i7-9750H,32GB RAM,NVIDIA GeForce RTX 2080 Max-Q,"17.3”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB HDD,https://laptopmedia.com/laptop-specs/lenovo-legion-y740-17-35/,https://laptopmedia.com/wp-content/uploads/2021/10/71WfjeP7zhS._AC_SL1500_-e1634123391635-300x191.jpg,179900
lenovo-ideapad-3-14-367,Lenovo IdeaPad 3 14,AMD Ryzen 3 3250U,8GB RAM,AMD Radeon RX Vega 3,"14.0”, Full HD (1920 x 1080), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-14-367/,https://laptopmedia.com/wp-content/uploads/2020/02/1-31-300x270.jpg,39999
lenovo-ideapad-3-14-200,Lenovo IdeaPad 3 14,Intel Core i5-1035G1,8GB RAM,Intel UHD Graphics,"14.0”, Full HD (1920 x 1080), TN",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-14-200/,https://laptopmedia.com/wp-content/uploads/2020/02/1-31-300x270.jpg,32600
lenovo-ideapad-s340-15-1985,Lenovo IdeaPad S340 15,Intel Core i3-8145U,8GB RAM,Intel UHD Graphics 620,"15.6”, HD (1366 x 768), TN",128GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-s340-15-1985/,https://laptopmedia.com/wp-content/uploads/2019/03/Lenovo-ideapad-S340-15-1-300x248.jpg,30900
lenovo-ideapad-3-15-1041,Lenovo IdeaPad 3 15,AMD Ryzen 5 3500U,12GB RAM,"AMD Radeon RX Vega 8 (R2000/3000, 15W)","15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-1041/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,61999
lenovo-thinkpad-t14-gen-2-7,Lenovo ThinkPad T14 Gen 2,Intel Core i5-1145G7,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-2-7/,https://laptopmedia.com/wp-content/uploads/2021/02/1-22-e1614150959208-300x217.jpg,146999
lenovo-thinkpad-p71-1135,Lenovo ThinkPad P71,Intel Xeon E3-1505M v6,64GB RAM,NVIDIA Quadro P3000 (6GB GDDR5),"17.3”, 4K UHD (3840 x 2160), IPS",500GB HDD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p71-1135/,https://laptopmedia.com/wp-content/uploads/2017/06/Lenovo-ThinkPad-P71-300x164.jpg,344912
