ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
lenovo-ideapad-3-14-495,Lenovo IdeaPad 3 14,Intel Pentium Silver N5030,4GB RAM,Intel UHD Graphics 605,"14.0”, HD (1366 x 768), TN",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-14-495/,https://laptopmedia.com/wp-content/uploads/2021/11/71Jru5imvfL._AC_SL1500_-300x229.jpg,39988
lenovo-thinkpad-e14-gen-3-126,Lenovo ThinkPad E14 Gen 3,AMD Ryzen 7 5700U,40GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-3-126/,https://laptopmedia.com/wp-content/uploads/2022/02/713Ne7ebFL._AC_SL1500_-300x228.jpg,101999
lenovo-thinkpad-p15-gen-1-426,Lenovo ThinkPad P15 Gen 1,Intel Core i9-10885H,32GB RAM,NVIDIA Quadro T2000 (4GB GDDR5),"15.6”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p15-gen-1-426/,https://laptopmedia.com/wp-content/uploads/2021/12/61qJY3FgDiL._AC_SL1000_-300x234.jpg,319999
lenovo-ideapad-330s-15-1666,Lenovo IdeaPad S340 15,Intel Core i5-8250U,12GB RAM,Intel UHD Graphics 620,"15.6”, HD (1366 x 768), TN",500GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-330s-15-1666/,https://laptopmedia.com/wp-content/uploads/2019/03/Lenovo-ideapad-S340-15-1-300x248.jpg,129999
lenovo-thinkbook-14s-gen-2,Lenovo ThinkBook 14s Gen 2,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkbook-14s-gen-2/,https://laptopmedia.com/wp-content/uploads/2020/09/ThinkBook_14s_G2_ITL_CT1_01-300x251.jpg,114999
lenovo-thinkpad-e14-gen-2-125,Lenovo ThinkPad E14 Gen 2,AMD Ryzen 5 4500U,40GB RAM,"AMD Radeon RX Vega 6 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-2-125/,https://laptopmedia.com/wp-content/uploads/2022/01/61g1o2zFnTL._AC_SL1500_-300x218.jpg,170899
lenovo-ideapad-3-15-5231,Lenovo IdeaPad 3 15,Intel Core i3-1115G4,12GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, HD (1366 x 768), TN",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5231/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,53900
lenovo-thinkpad-x1-extreme-gen-4-51,Lenovo ThinkPad X1 Extreme Gen 4,Intel Core i7-11800H,32GB RAM,NVIDIA GeForce RTX 3060 (Laptop),"16.0″, UHD+ (3840 x 2400), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-extreme-gen-4-51/,https://laptopmedia.com/wp-content/uploads/2021/06/1-56-e1624458182671-300x204.jpg,399900
lenovo-ideapad-3-15-5188,Lenovo IdeaPad 3 15,Intel Core i3-1115G4,12GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, HD (1366 x 768), TN",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5188/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,57900
lenovo-ideapad-3-15-5099,Lenovo IdeaPad 3 15,AMD Ryzen 3 3250U,36GB RAM,AMD Radeon RX Vega 3,"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5099/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,69900
lenovo-thinkpad-e14-gen-3-856,Lenovo ThinkPad E14 Gen 3,AMD Ryzen 7 5700U,24GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-3-856/,https://laptopmedia.com/wp-content/uploads/2021/05/1-43-e1621402656554-300x234.jpg,94900
lenovo-legion-pro-5i-16-213,Lenovo Legion Pro 5i 16,Intel Core i9-13900HX,16GB RAM,"NVIDIA GeForce RTX 4070 (Laptop, 140W)","16.0"", WQXGA (2560 x 1600), 240 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-pro-5i-16-213/,https://laptopmedia.com/wp-content/uploads/2023/03/Legion_Pro_5_16IRX8_CT1_02-e1678968928862-300x257.jpg,206900
lenovo-thinkpad-t16-gen-2-122,Lenovo ThinkPad T16 Gen 2,Intel Core i7-1355U,48GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0″, WUXGA (1920 x 1200), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t16-gen-2-122/,https://laptopmedia.com/wp-content/uploads/2023/12/6163sRMg5WL._AC_SL1450_-300x269.jpg,260499
lenovo-ideapad-3-15-5562,Lenovo IdeaPad 3 15,Intel Core i3-1115G4,36GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, HD (1366 x 768), TN",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5562/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,78900
lenovo-legion-5-15-1240,Lenovo Legion 5 15,AMD Ryzen 7 7735HS,16GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","15.6"", WQHD (2560 x 1440), 165 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-5-15-1240/,https://laptopmedia.com/wp-content/uploads/2024/02/817SXODfSuL._AC_SL1500_-300x269.jpg,105900
lenovo-thinkpad-c13-yoga-gen-1-chromebook-6,Lenovo ThinkPad C13 Yoga Gen 1 Chromebook,AMD Ryzen 5 3500C,8GB RAM,"AMD Radeon RX Vega 8 (R2000/3000, 15W)","13.3”, Full HD (1920 x 1080), IPS",128GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-c13-yoga-gen-1-chromebook-6/,https://laptopmedia.com/wp-content/uploads/2020/10/1-13-e1602570629806-300x409.jpg,46800
lenovo-thinkpad-x1-carbon-gen-11-69,Lenovo ThinkPad X1 Carbon Gen 11,Intel Core i7-1365U,32GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, WUXGA (1920 x 1200), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-carbon-gen-11-69/,https://laptopmedia.com/wp-content/uploads/2023/12/81TGAokBKBL._AC_SL1500_-300x239.jpg,189900
lenovo-thinkpad-e14-gen-3-823,Lenovo ThinkPad E14 Gen 3,AMD Ryzen 7 5700U,12GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-3-823/,https://laptopmedia.com/wp-content/uploads/2023/12/61pagtXPxL._AC_SL1026_-300x297.jpg,110400
lenovo-thinkpad-t16-gen-1-514,Lenovo ThinkPad T16 Gen 1,Intel Core i5-1240P,48GB RAM,Intel Iris Xe Graphics G7 (80EU),"16.0”, WUXGA (1920 x 1200), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t16-gen-1-514/,https://laptopmedia.com/wp-content/uploads/2022/07/1-23-e1658652809714-300x221.jpg,152900
