ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
lenovo-ideapad-3-14-1701,Lenovo IdeaPad 3 14,AMD Ryzen 5 5500U,12GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-14-1701/,https://laptopmedia.com/wp-content/uploads/2024/01/71BYt3M11KL._AC_SL1500_-300x223.jpg,117499
lenovo-thinkpad-t14s-gen-2-326,Lenovo ThinkPad T14s Gen 2,Intel Core i7-1165G7,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14s-gen-2-326/,https://laptopmedia.com/wp-content/uploads/2021/02/02_Thinkpad_T14s_Gen_2_Black_Hero_Front_Facing_JD-e1614149321796-300x217.jpg,94999
lenovo-yoga-7-16-26,Lenovo Yoga 7 16,AMD Ryzen 5 7535U,8GB RAM,AMD Radeon 660M,"16.0″, WUXGA (1920 x 1200), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-yoga-7-16-26/,https://laptopmedia.com/wp-content/uploads/2023/05/1-46-e1685058158921-300x258.jpg,72990
lenovo-thinkpad-x1-yoga-2nd-gen-8,Lenovo Thinkpad X1 Yoga (2nd Gen),Intel Core i7-7500U,8GB RAM,Intel HD Graphics 620,"14.0”, WQHD (2560 x 1440), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-yoga-2nd-gen-8/,https://laptopmedia.com/wp-content/uploads/2017/06/Lenovo-ThinkPad-X1-Yoga-2nd-Gen-300x162.jpg,135252
lenovo-loq-15-144,Lenovo LOQ 15,AMD Ryzen 7 7840HS,16GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-15-144/,https://laptopmedia.com/wp-content/uploads/2023/06/1-19-e1686084440715-300x257.jpg,122900
lenovo-thinkpad-x280-4,Lenovo ThinkPad X280,Intel Core i5-8350U,8GB RAM,Intel UHD Graphics 620,"12.5”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x280-4/,https://laptopmedia.com/wp-content/uploads/2018/04/06_thinkpad_x280_hero_front_forward_facing_jd_ir_camerablack-300x240.jpg,268765
lenovo-ideapad-flex-5-14-1270,Lenovo IdeaPad Flex 5 14,Intel Core i5-1135G7,4GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5-14-1270/,https://laptopmedia.com/wp-content/uploads/2020/04/1-35-e1586960702375-300x252.jpg,49900
lenovo-thinkpad-p15s-gen-1-53,Lenovo ThinkPad P15s Gen 1,Intel Core i7-10510U,16GB RAM,NVIDIA Quadro P520 (2GB GDDR5),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p15s-gen-1-53/,https://laptopmedia.com/wp-content/uploads/2020/05/1-11-e1588937181446-300x216.jpg,129977
lenovo-thinkpad-x1-yoga-3-22,Lenovo Thinkpad X1 Yoga 3,Intel Core i5-8350U,16GB RAM,Intel UHD Graphics 620,"14.0”, WQHD (2560 x 1440), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-yoga-3-22/,https://laptopmedia.com/wp-content/uploads/2018/04/02_X1_Yoga_14_Inch_Hero_Shot_Stand_Mode_PPT_screen_Fill_Silver-300x190.jpg,179999
lenovo-thinkpad-t480s-312,Lenovo ThinkPad T480s,Intel Core i7-8650U,16GB RAM,Intel UHD Graphics 620,"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t480s-312/,https://laptopmedia.com/wp-content/uploads/2018/04/06_thinkpad_t480s_hero_front_forward_facing_jd_ircamera-300x216.jpg,169999
lenovo-ideapad-3-15-5529,Lenovo IdeaPad 3 15,Intel Core i3-1115G4,12GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5529/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,61900
lenovo-legion-y720-39,Lenovo Legion Y720,Intel Core i7-7700HQ,16GB RAM,NVIDIA GeForce GTX 1060 (6GB GDDR5),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-y720-39/,https://laptopmedia.com/wp-content/uploads/2017/06/Lenovo-Legion-Y720-300x202.jpg,129900
lenovo-legion-slim-5-16-195,Lenovo Legion Slim 5 16,AMD Ryzen 7 7840HS,16GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 100W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-slim-5-16-195/,https://laptopmedia.com/wp-content/uploads/2023/05/1-25-e1683893508646-300x288.jpg,134995
lenovo-ideapad-3-15-5296,Lenovo IdeaPad 3 15,Intel Core i3-1115G4,8GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5296/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,48900
lenovo-thinkpad-a485-10,Lenovo ThinkPad A485,AMD Ryzen 3 PRO 2300U,4GB RAM,"AMD Radeon RX Vega 6 (R2000/3000, 15W)","14.0”, HD (1366 x 768), TN",500GB HDD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-a485-10/,https://laptopmedia.com/wp-content/uploads/2019/02/download-4-300x226.jpg,59277
lenovo-ideapad-gaming-3i-15-849,Lenovo IdeaPad Gaming 3i 15,Intel Core i7-12700H,32GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 85W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-gaming-3i-15-849/,https://laptopmedia.com/wp-content/uploads/2022/03/IdeaPad_Gaming_3_15IAH7_CT1_01-300x197.jpg,137900
lenovo-thinkpad-e16-gen-1-146,Lenovo ThinkPad E16 Gen 1,Intel Core i7-1355U,24GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0”, WUXGA (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e16-gen-1-146/,https://laptopmedia.com/wp-content/uploads/2023/06/1-49-e1687330108276-300x245.jpg,126900
lenovo-thinkpad-p16-gen-2-29,Lenovo ThinkPad P16 Gen 2,Intel Core i9-13980HX,64GB RAM,NVIDIA RTX 4000 Ada Generation,"16.0”, WQUXGA (3840 x 2400), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p16-gen-2-29/,https://laptopmedia.com/wp-content/uploads/2023/07/1-55-e1689686614624-300x236.jpg,398900
lenovo-ideapad-flex-3-chromebook-15-8,Lenovo IdeaPad Flex 3 Chromebook 15,Intel Pentium Silver N6000,8GB RAM,Intel UHD Graphics (Jasper Lake 32 EU),"15.6”, Full HD (1920 x 1080), IPS",64GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-3-chromebook-15-8/,https://laptopmedia.com/wp-content/uploads/2023/08/71gM-nDF1SL._AC_SL1500_-300x205.jpg,36790
lenovo-loq-15i-16,Lenovo LOQ 15i,Intel Core i5-13420H,32GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-15i-16/,https://laptopmedia.com/wp-content/uploads/2023/10/610wqXa98oL._AC_SL1280_-300x226.jpg,84999
lenovo-ideapad-flex-5-16-197,Lenovo IdeaPad Flex 5 16,Intel Core i7-1255U,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0"", QHD+ (2560 x 1600), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5-16-197/,https://laptopmedia.com/wp-content/uploads/2022/07/1-20-e1658496127687-300x235.jpg,119900
lenovo-ideapad-gaming-3i-15-763,Lenovo IdeaPad Gaming 3i 15,Intel Core i7-12700H,32GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 85W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-gaming-3i-15-763/,https://laptopmedia.com/wp-content/uploads/2022/03/IdeaPad_Gaming_3_15IAH7_CT1_01-300x197.jpg,159900
lenovo-thinkpad-p15-gen-1-444,Lenovo ThinkPad P15 Gen 1,Intel Core i7-10750H,16GB RAM,NVIDIA Quadro T1000 (4GB GDDR5),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p15-gen-1-444/,https://laptopmedia.com/wp-content/uploads/2022/01/51EfjfeySL._AC_SL1000_-300x201.jpg,214999
lenovo-ideapad-gaming-3i-15-575,Lenovo IdeaPad Gaming 3i 15,Intel Core i7-12700H,32GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 85W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-gaming-3i-15-575/,https://laptopmedia.com/wp-content/uploads/2022/03/IdeaPad_Gaming_3_15IAH7_CT1_01-300x197.jpg,144900
lenovo-thinkpad-x13s-gen-1-2,Lenovo ThinkPad X13s Gen 1,Snapdragon 8cx Gen 3,16GB RAM,Qualcomm Adreno 690,"13.3”, WUXGA (1920 x 1200), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x13s-gen-1-2/,https://laptopmedia.com/wp-content/uploads/2022/11/1-4-e1667474769166-300x239.jpg,110592
lenovo-thinkpad-p16s-gen-1-73,Lenovo ThinkPad P16s Gen 1,Intel Core i7-1260P,40GB RAM,NVIDIA Quadro T550,"16.0”, WUXGA (1920 x 1200), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p16s-gen-1-73/,https://laptopmedia.com/wp-content/uploads/2022/04/1-26-300x218.jpg,199900
lenovo-thinkpad-l15-gen-2-146,Lenovo ThinkPad L15 Gen 2,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-l15-gen-2-146/,https://laptopmedia.com/wp-content/uploads/2022/07/71Y2EzNvtjL._AC_SL1500_-2-300x211.jpg,81900
lenovo-thinkpad-e14-gen-3-11,Lenovo ThinkPad E14 Gen 3,AMD Ryzen 7 5700U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-3-11/,https://laptopmedia.com/wp-content/uploads/2021/05/1-43-e1621402656554-300x234.jpg,69999
lenovo-ideapad-3-15-5489,Lenovo IdeaPad 3 15,Intel Core i3-1115G4,12GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, HD (1366 x 768), TN",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5489/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,65900
lenovo-legion-5i-pro-16-276,Lenovo Legion 5i Pro 16,Intel Core i7-12700H,32GB RAM,"NVIDIA GeForce RTX 3070 (Laptop, 150W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-5i-pro-16-276/,https://laptopmedia.com/wp-content/uploads/2024/02/81zLYJxZJxL._AC_SL1500_-300x269.jpg,159900
lenovo-ideapad-3i-14-856,Lenovo IdeaPad 3i 14,Intel Core i5-1155G7,40GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3i-14-856/,https://laptopmedia.com/wp-content/uploads/2021/05/1-82-e1622212154119-300x235.jpg,61900
lenovo-loq-15-156,Lenovo LOQ 15,AMD Ryzen 7 7840HS,32GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-15-156/,https://laptopmedia.com/wp-content/uploads/2023/06/1-19-e1686084440715-300x257.jpg,137900
lenovo-ideapad-3i-15-2007,Lenovo IdeaPad 3i 15,Intel Core i5-1135G7,12GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3i-15-2007/,https://laptopmedia.com/wp-content/uploads/2021/05/1-68-300x225.jpg,64900
lenovo-thinkpad-e14-gen-2-423,Lenovo ThinkPad E14 Gen 2,Intel Core i5-1135G7,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-2-423/,https://laptopmedia.com/wp-content/uploads/2023/06/71yGjSB6wpL._AC_SL1500_-300x287.jpg,122500
lenovo-ideapad-3-15-4916,Lenovo IdeaPad 3 15,Intel Core i3-1115G4,4GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-4916/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,48900
lenovo-thinkpad-t480s-11,Lenovo ThinkPad T480s,Intel Core i5-8350U,8GB RAM,Intel UHD Graphics 620,"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t480s-11/,https://laptopmedia.com/wp-content/uploads/2018/04/06_thinkpad_t480s_hero_front_forward_facing_jd_ircamera-300x216.jpg,179900
lenovo-thinkpad-t590-26,Lenovo ThinkPad T590,Intel Core i5-8365U,16GB RAM,Intel UHD Graphics 620,"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t590-26/,https://laptopmedia.com/wp-content/uploads/2019/05/Lenovo-ThinkPad-T590-1-300x217.jpg,161977
lenovo-ideapad-slim-5-16-42,Lenovo IdeaPad Slim 5 16,AMD Ryzen 5 7530U,16GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","16.0”, WUXGA (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-slim-5-16-42/,https://laptopmedia.com/wp-content/uploads/2023/07/1-12-e1688544741757-300x247.jpg,66900
lenovo-loq-15i-290,Lenovo LOQ 15i,Intel Core i7-13700H,64GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 115W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-15i-290/,https://laptopmedia.com/wp-content/uploads/2023/03/Lenovo-LOQ-15Inch_img2-300x230.jpg,199900
lenovo-thinkbook-14-gen-6-18,Lenovo ThinkBook 14 Gen 6,Intel Core i7-1355U,64GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, WUXGA (1920 x 1200), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkbook-14-gen-6-18/,https://laptopmedia.com/wp-content/uploads/2023/11/1-55-e1701263947653-300x219.jpg,145900
lenovo-ideapad-3-15-5485,Lenovo IdeaPad 3 15,AMD Ryzen 3 3250U,8GB RAM,AMD Radeon RX Vega 3,"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5485/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,54900
lenovo-ideapad-3-15-5471,Lenovo IdeaPad 3 15,AMD Ryzen 3 3250U,36GB RAM,AMD Radeon RX Vega 3,"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5471/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,74900
lenovo-legion-5-15-1252,Lenovo Legion 5 15,AMD Ryzen 7 7735HS,64GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","15.6"", WQHD (2560 x 1440), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-5-15-1252/,https://laptopmedia.com/wp-content/uploads/2024/02/51A76vTDWL._AC_-300x250.jpg,135990
lenovo-legion-slim-5-16-115,Lenovo Legion Slim 5 16,AMD Ryzen 7 7840HS,32GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 100W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-slim-5-16-115/,https://laptopmedia.com/wp-content/uploads/2024/02/61tCd7BUB2L._AC_SL1187_-300x250.jpg,203499
lenovo-thinkbook-16-gen-6-43,Lenovo ThinkBook 16 Gen 6,Intel Core i7-1355U,64GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0″, WUXGA (1920 x 1200), IPS",6000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkbook-16-gen-6-43/,https://laptopmedia.com/wp-content/uploads/2023/12/1-39-e1703235073109-300x218.jpg,195900
lenovo-legion-slim-5-16-20,Lenovo Legion Slim 5 16,AMD Ryzen 5 7640HS,64GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 100W)","16.0″, WUXGA (1920 x 1200), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-slim-5-16-20/,https://laptopmedia.com/wp-content/uploads/2024/01/61daslR0ETL._AC_SL1100_-300x266.jpg,235999
lenovo-ideapad-3-14-1723,Lenovo IdeaPad 3 14,AMD Ryzen 5 5500U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-14-1723/,https://laptopmedia.com/wp-content/uploads/2024/01/71BYt3M11KL._AC_SL1500_-300x223.jpg,111499
lenovo-thinkpad-x1-carbon-5th-gen-22,Lenovo ThinkPad X1 Carbon (5th Gen),Intel Core i7-7600U,8GB RAM,Intel HD Graphics 620,"14.0”, WQHD (2560 x 1440), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-carbon-5th-gen-22/,https://laptopmedia.com/wp-content/uploads/2017/06/Lenovo-ThinkPad-X1-Carbon-5th-Gen-300x150.jpg,144999
lenovo-thinkpad-t14-gen-2-688,Lenovo ThinkPad T14 Gen 2,Intel Core i7-1165G7,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-2-688/,https://laptopmedia.com/wp-content/uploads/2021/02/1-22-e1614150959208-300x217.jpg,147900
lenovo-ideapad-3i-15-1895,Lenovo IdeaPad 3i 15,Intel Core i3-1115G4,8GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3i-15-1895/,https://laptopmedia.com/wp-content/uploads/2021/05/1-68-300x225.jpg,53900
lenovo-ideapad-gaming-3i-15-869,Lenovo IdeaPad Gaming 3i 15,Intel Core i7-12700H,32GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 85W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-gaming-3i-15-869/,https://laptopmedia.com/wp-content/uploads/2022/03/IdeaPad_Gaming_3_15IAH7_CT1_01-300x197.jpg,147900
lenovo-thinkpad-t14-gen-2-552,Lenovo ThinkPad T14 Gen 2,Intel Core i5-1135G7,40GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-2-552/,https://laptopmedia.com/wp-content/uploads/2023/09/81tFeWofooL._AC_SL1500_-300x269.jpg,204400
lenovo-thinkpad-l15-gen-1-291,Lenovo ThinkPad L15 Gen 1,AMD Ryzen 5 PRO 4650U,32GB RAM,"AMD Radeon RX Vega 6 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-l15-gen-1-291/,https://laptopmedia.com/wp-content/uploads/2023/11/71ZIx1tN6kL._AC_SL1200_-300x277.jpg,212400
lenovo-ideapad-flex-5-16-198,Lenovo IdeaPad Flex 5 16,Intel Core i7-1255U,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0"", QHD+ (2560 x 1600), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5-16-198/,https://laptopmedia.com/wp-content/uploads/2022/07/1-20-e1658496127687-300x235.jpg,114900
lenovo-thinkpad-e16-gen-1-159,Lenovo ThinkPad E16 Gen 1,AMD Ryzen 7 7730U,24GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","16.0”, WUXGA (1920 x 1200), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e16-gen-1-159/,https://laptopmedia.com/wp-content/uploads/2023/06/1-49-e1687330108276-300x245.jpg,119900
lenovo-v15-g3-36,Lenovo V15 G3,Intel Core i5-1235U,12GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), TN",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-v15-g3-36/,https://laptopmedia.com/wp-content/uploads/2022/07/6-15-e1658241131857-300x251.jpg,39900
lenovo-ideapad-slim-3-15-17,Lenovo IdeaPad Slim 3 15,AMD Ryzen 5 7520U,8GB RAM,AMD Radeon 610M,"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-slim-3-15-17/,https://laptopmedia.com/wp-content/uploads/2023/05/51qzFVCsp5L._AC_-300x234.jpg,37999
lenovo-ideapad-gaming-3i-15-764,Lenovo IdeaPad Gaming 3i 15,Intel Core i7-12700H,48GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 85W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-gaming-3i-15-764/,https://laptopmedia.com/wp-content/uploads/2022/03/IdeaPad_Gaming_3_15IAH7_CT1_01-300x197.jpg,150900
