ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
lenovo-thinkpad-e16-gen-1-347,Lenovo ThinkPad E16 Gen 1,Intel Core i7-1355U,40GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0”, WUXGA (1920 x 1200), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e16-gen-1-347/,https://laptopmedia.com/wp-content/uploads/2023/06/1-49-e1687330108276-300x245.jpg,170900
lenovo-ideapad-3i-15-1613,Lenovo IdeaPad 3i 15,Intel Core i5-1135G7,20GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), TN",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3i-15-1613/,https://laptopmedia.com/wp-content/uploads/2023/10/71WcF618RVL._AC_SL1500_-300x222.jpg,62999
lenovo-legion-5-15-1113,Lenovo Legion 5 15,AMD Ryzen 7 6800H,64GB RAM,"NVIDIA GeForce RTX 3070 Ti (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-5-15-1113/,https://laptopmedia.com/wp-content/uploads/2022/01/1-55-e1641475868902-300x255.jpg,236999
lenovo-thinkpad-t14-gen-2-563,Lenovo ThinkPad T14 Gen 2,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-2-563/,https://laptopmedia.com/wp-content/uploads/2023/09/81fsrLPyPL._AC_SL1500_-1-300x254.jpg,140900
lenovo-thinkpad-p14s-gen-2-241,Lenovo ThinkPad P14s Gen 2,Intel Core i7-1185G7,48GB RAM,NVIDIA Quadro T500,"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p14s-gen-2-241/,https://laptopmedia.com/wp-content/uploads/2021/02/1-25-scaled-e1614152539123-300x218.jpg,138999
lenovo-thinkpad-e14-gen-4-162,Lenovo ThinkPad E14 Gen 4,Intel Core i7-1255U,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-4-162/,https://laptopmedia.com/wp-content/uploads/2023/06/710u6xBfNQL._AC_SL1500_-300x313.jpg,133999
lenovo-thinkpad-l13-yoga-gen-2-21,Lenovo ThinkPad L13 Yoga Gen 2,Intel Core i5-1135G7,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"13.3”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-l13-yoga-gen-2-21/,https://laptopmedia.com/wp-content/uploads/2023/06/71JqR7DdURL._AC_SL1500_-300x240.jpg,89900
lenovo-thinkpad-x1-carbon-gen-10-173,Lenovo ThinkPad X1 Carbon Gen 10,Intel Core i7-1260P,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, WUXGA (1920 x 1200), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-carbon-gen-10-173/,https://laptopmedia.com/wp-content/uploads/2023/06/71Tt0X8i2pL._AC_SL1500_-300x232.jpg,149900
lenovo-thinkpad-t14-gen-2-529,Lenovo ThinkPad T14 Gen 2,AMD Ryzen 5 5650U,24GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-2-529/,https://laptopmedia.com/wp-content/uploads/2023/07/61ZKs91eUHL._AC_SL1500_-300x215.jpg,85900
lenovo-ideapad-5-14-231,Lenovo IdeaPad 5 14,Intel Core i7-1165G7,8GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), TN",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-5-14-231/,https://laptopmedia.com/wp-content/uploads/2023/10/81zurT9uMLL._AC_SL1500_-300x227.jpg,76999
lenovo-yoga-7-16-21,Lenovo Yoga 7 16,AMD Ryzen 7 7735U,16GB RAM,AMD Radeon 680M,"16.0″, WUXGA (1920 x 1200), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-yoga-7-16-21/,https://laptopmedia.com/wp-content/uploads/2023/08/51a1biN0jtL._AC_SL1000_-300x208.jpg,84999
lenovo-ideapad-3i-14-457,Lenovo IdeaPad 3i 14,Intel Core i5-1235U,24GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3i-14-457/,https://laptopmedia.com/wp-content/uploads/2021/05/1-82-e1622212154119-300x235.jpg,69900
lenovo-legion-5i-17-126,Lenovo Legion 5i 17,Intel Core i7-11800H,16GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 95W)","17.3”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-5i-17-126/,https://laptopmedia.com/wp-content/uploads/2021/05/1-95-e1627056083665-300x253.jpg,159900
lenovo-yoga-7i-14-332,Lenovo Yoga 7i 14,Intel Core i7-1165G7,12GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-yoga-7i-14-332/,https://laptopmedia.com/wp-content/uploads/2020/12/1-13-300x225.jpg,144999
lenovo-yoga-7i-14-331,Lenovo Yoga 7i 14,Intel Core i7-1165G7,12GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-yoga-7i-14-331/,https://laptopmedia.com/wp-content/uploads/2020/12/1-13-300x225.jpg,139999
lenovo-thinkpad-t16-gen-1-326,Lenovo ThinkPad T16 Gen 1,Intel Core i7-1260P,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0”, WUXGA (1920 x 1200), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t16-gen-1-326/,https://laptopmedia.com/wp-content/uploads/2022/07/1-23-e1658652809714-300x221.jpg,144999
lenovo-thinkpad-p14s-gen-2-176,Lenovo ThinkPad P14s Gen 2,Intel Core i7-1185G7,48GB RAM,NVIDIA Quadro T500,"14.0”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p14s-gen-2-176/,https://laptopmedia.com/wp-content/uploads/2021/02/1-25-scaled-e1614152539123-300x218.jpg,171900
lenovo-thinkpad-p14s-gen-2-167,Lenovo ThinkPad P14s Gen 2,Intel Core i7-1185G7,32GB RAM,NVIDIA Quadro T500,"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p14s-gen-2-167/,https://laptopmedia.com/wp-content/uploads/2021/02/1-25-scaled-e1614152539123-300x218.jpg,133900
lenovo-thinkpad-t16-gen-1-316,Lenovo ThinkPad T16 Gen 1,AMD Ryzen 7 PRO 6850U,16GB RAM,AMD Radeon 680M,"16.0”, WUXGA (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t16-gen-1-316/,https://laptopmedia.com/wp-content/uploads/2023/06/61IJ1fMfbSL._AC_SL1500_-300x222.jpg,97900
lenovo-ideapad-3-17-2037,Lenovo IdeaPad 3 17,Intel Core i5-1035G1,8GB RAM,Intel UHD Graphics G1,"17.3”, HD+ (1600 x 900), TN",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-17-2037/,https://laptopmedia.com/wp-content/uploads/2020/02/1-18-e1581431029588-300x225.jpg,61900
lenovo-ideapad-3-17-2007,Lenovo IdeaPad 3 17,Intel Core i5-1035G1,12GB RAM,Intel UHD Graphics G1,"17.3”, HD+ (1600 x 900), TN",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-17-2007/,https://laptopmedia.com/wp-content/uploads/2020/02/1-18-e1581431029588-300x225.jpg,72900
lenovo-legion-pro-5i-16-186,Lenovo Legion Pro 5i 16,Intel Core i7-13700HX,16GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-pro-5i-16-186/,https://laptopmedia.com/wp-content/uploads/2023/10/61XRrj882JL._AC_SL1080_-300x257.jpg,172900
lenovo-legion-pro-5i-16-156,Lenovo Legion Pro 5i 16,Intel Core i7-13700HX,48GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-pro-5i-16-156/,https://laptopmedia.com/wp-content/uploads/2023/03/Legion_Pro_5_16IRX8_CT1_02-e1678968928862-300x257.jpg,199900
lenovo-thinkpad-l14-gen-2-483,Lenovo ThinkPad L14 Gen 2,Intel Core i5-1135G7,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-l14-gen-2-483/,https://laptopmedia.com/wp-content/uploads/2023/05/51vUjtqE8xL._AC_SL1060_-1-300x263.jpg,127900
lenovo-thinkpad-t14-gen-2-548,Lenovo ThinkPad T14 Gen 2,Intel Core i5-1135G7,12GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-2-548/,https://laptopmedia.com/wp-content/uploads/2023/09/81tFeWofooL._AC_SL1500_-300x269.jpg,152400
lenovo-thinkpad-p14s-gen-2-162,Lenovo ThinkPad P14s Gen 2,Intel Core i7-1185G7,24GB RAM,NVIDIA Quadro T500,"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p14s-gen-2-162/,https://laptopmedia.com/wp-content/uploads/2021/02/1-25-scaled-e1614152539123-300x218.jpg,141900
lenovo-thinkpad-t14-gen-2-531,Lenovo ThinkPad T14 Gen 2,AMD Ryzen 5 5650U,32GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-2-531/,https://laptopmedia.com/wp-content/uploads/2023/07/61ZKs91eUHL._AC_SL1500_-300x215.jpg,87999
lenovo-thinkpad-p14s-gen-2-188,Lenovo ThinkPad P14s Gen 2,Intel Core i7-1185G7,48GB RAM,NVIDIA Quadro T500,"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p14s-gen-2-188/,https://laptopmedia.com/wp-content/uploads/2021/02/1-25-scaled-e1614152539123-300x218.jpg,139899
lenovo-ideapad-3-17-1964,Lenovo IdeaPad 3 17,Intel Core i5-1135G7,20GB RAM,Intel Iris Xe Graphics G7 (80EU),"17.3”, HD+ (1600 x 900), TN",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-17-1964/,https://laptopmedia.com/wp-content/uploads/2023/06/71oFF-So5EL._AC_SL1500_-1-300x250.jpg,71900
lenovo-thinkpad-t15-gen-2-518,Lenovo ThinkPad T15 Gen 2,Intel Core i7-1165G7,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t15-gen-2-518/,https://laptopmedia.com/wp-content/uploads/2023/07/71Wj-vG1L._AC_SL1500_-300x198.jpg,137900
lenovo-14w-36,Lenovo 14w,AMD A6-9220C,4GB RAM,AMD Radeon R5 (Stoney Ridge),"14.0”, Full HD (1920 x 1080), TN",64GB SSD,https://laptopmedia.com/laptop-specs/lenovo-14w-36/,https://laptopmedia.com/wp-content/uploads/2019/03/Lenovo-14w-1-300x208.jpg,29900
lenovo-thinkpad-l14-gen-2-515,Lenovo ThinkPad L14 Gen 2,Intel Core i5-1135G7,12GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-l14-gen-2-515/,https://laptopmedia.com/wp-content/uploads/2021/01/ThinkPad_L14_Gen_2_Intel_CT1_04-e1610543967440-300x222.jpg,92999
lenovo-loq-15-7,Lenovo LOQ 15,AMD Ryzen 7 7840HS,32GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-15-7/,https://laptopmedia.com/wp-content/uploads/2023/06/1-19-e1686084440715-300x257.jpg,107500
lenovo-ideapad-flex-5-14-1013,Lenovo IdeaPad Flex 5 14,AMD Ryzen 7 5700U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5-14-1013/,https://laptopmedia.com/wp-content/uploads/2023/05/51WmN-0QEvL._AC_SL1102_-300x301.jpg,120900
lenovo-thinkpad-p17-gen-2-491,Lenovo ThinkPad P17 Gen 2,Intel Core i7-11800H,32GB RAM,NVIDIA RTX A2000 (Laptop),"17.3”, 4K UHD (3840 x 2160), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p17-gen-2-491/,https://laptopmedia.com/wp-content/uploads/2023/03/713LvIuYLiL._AC_SL1500_-5-300x234.jpg,249999
lenovo-yoga-7i-14-375,Lenovo Yoga 7i 14,Intel Core i7-1355U,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0″, 2.2K (2240 x 1400), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-yoga-7i-14-375/,https://laptopmedia.com/wp-content/uploads/2023/05/1-53-e1685430369369-300x261.jpg,93999
lenovo-legion-5i-17-79,Lenovo Legion 5i 17,Intel Core i7-11800H,64GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 95W)","17.3”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-5i-17-79/,https://laptopmedia.com/wp-content/uploads/2021/05/1-95-e1627056083665-300x253.jpg,205900
lenovo-thinkpad-p17-gen-2-474,Lenovo ThinkPad P17 Gen 2,Intel Core i7-11800H,32GB RAM,NVIDIA RTX A2000 (Laptop),"17.3”, 4K UHD (3840 x 2160), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p17-gen-2-474/,https://laptopmedia.com/wp-content/uploads/2023/03/713LvIuYLiL._AC_SL1500_-2-300x234.jpg,239999
lenovo-ideapad-flex-5-14-949,Lenovo IdeaPad Flex 5 14,Intel Core i3-1115G4,4GB RAM,Intel UHD Graphics Xe G4 (48EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5-14-949/,https://laptopmedia.com/wp-content/uploads/2020/04/1-35-e1586960702375-300x252.jpg,60999
lenovo-ideapad-gaming-3i-15-643,Lenovo IdeaPad Gaming 3i 15,Intel Core i7-12700H,64GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 85W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-gaming-3i-15-643/,https://laptopmedia.com/wp-content/uploads/2022/03/IdeaPad_Gaming_3_15IAH7_CT1_01-300x197.jpg,154900
lenovo-ideapad-5-15-916,Lenovo IdeaPad 5 15,Intel Core i7-1255U,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-5-15-916/,https://laptopmedia.com/wp-content/uploads/2022/09/1-13-e1662623368582-300x223.jpg,114900
lenovo-legion-5i-17-125,Lenovo Legion 5i 17,Intel Core i7-11800H,16GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 95W)","17.3”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-5i-17-125/,https://laptopmedia.com/wp-content/uploads/2021/05/1-95-e1627056083665-300x253.jpg,164900
lenovo-thinkbook-15-gen-3-355,Lenovo ThinkBook 15 Gen 3,AMD Ryzen 5 5500U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkbook-15-gen-3-355/,https://laptopmedia.com/wp-content/uploads/2023/04/71eCMynSU5L._AC_SL1500_-300x235.jpg,115500
lenovo-thinkpad-x1-extreme-gen-5-36,Lenovo ThinkPad X1 Extreme Gen 5,Intel Core i7-12700H,32GB RAM,NVIDIA GeForce RTX 3050 Ti (Laptop),"16.0”, WUXGA (1920 x 1200), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-extreme-gen-5-36/,https://laptopmedia.com/wp-content/uploads/2022/09/61Ko2PkajL._AC_SL1500_-300x239.jpg,189977
lenovo-ideapad-3-17-1882,Lenovo IdeaPad 3 17,AMD Ryzen 5 5625U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","17.3”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-17-1882/,https://laptopmedia.com/wp-content/uploads/2023/04/712h2zJ8RSL._AC_SL1500_-300x232.jpg,94900
lenovo-ideapad-5-15-687,Lenovo IdeaPad 5 15,Intel Core i7-1255U,16GB RAM,NVIDIA GeForce MX550,"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-5-15-687/,https://laptopmedia.com/wp-content/uploads/2022/09/1-13-e1662623368582-300x223.jpg,100999
lenovo-thinkpad-l14-gen-2-169,Lenovo ThinkPad L14 Gen 2,Intel Core i5-1135G7,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-l14-gen-2-169/,https://laptopmedia.com/wp-content/uploads/2022/03/5106T1QDvlL._AC_SL1000_-300x215.jpg,89999
lenovo-thinkpad-e14-gen-2-122,Lenovo ThinkPad E14 Gen 2,AMD Ryzen 5 4500U,24GB RAM,"AMD Radeon RX Vega 6 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-2-122/,https://laptopmedia.com/wp-content/uploads/2022/01/61g1o2zFnTL._AC_SL1500_-300x218.jpg,171899
lenovo-thinkpad-e14-gen-2-105,Lenovo ThinkPad E14 Gen 2,AMD Ryzen 5 4500U,12GB RAM,"AMD Radeon RX Vega 6 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-2-105/,https://laptopmedia.com/wp-content/uploads/2022/01/61g1o2zFnTL._AC_SL1500_-300x218.jpg,123899
lenovo-legion-5i-15-1294,Lenovo Legion 5i 15,Intel Core i7-10750H,16GB RAM,"NVIDIA GeForce RTX 2060 (Laptop, 80W)","15.6”, Full HD (1920 x 1080), 240 Hz, IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/lenovo-legion-5i-15-1294/,https://laptopmedia.com/wp-content/uploads/2022/08/81dHIjxW0DL._AC_SL1500_-300x251.jpg,119900
lenovo-ideapad-flex-5-14-548,Lenovo IdeaPad Flex 5 14,AMD Ryzen 5 5500U,16GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5-14-548/,https://laptopmedia.com/wp-content/uploads/2022/03/71DiyqJPrmS._AC_SL1500_-300x192.jpg,79999
lenovo-yoga-7i-6,Lenovo Yoga 7i 16,Intel Core i7-12700H,32GB RAM,Intel Arc A370M,"16.0″, 2.5K (2560 x 1440), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-yoga-7i-6/,https://laptopmedia.com/wp-content/uploads/2022/01/1-54-e1641473419181-300x250.jpg,229900
lenovo-thinkpad-t15-gen-2-67,Lenovo ThinkPad T15 Gen 2,Intel Core i7-1185G7,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t15-gen-2-67/,https://laptopmedia.com/wp-content/uploads/2021/02/1-27-e1614153824223-300x217.jpg,122999
lenovo-ideapad-3i-15-261,Lenovo IdeaPad 3i 15,Intel Core i3-1115G4,8GB RAM,Intel UHD Graphics,"15.6”, Full HD (1920 x 1080), TN",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3i-15-261/,https://laptopmedia.com/wp-content/uploads/2021/12/51BPcrhjspL._AC_SL1000_-300x170.jpg,44900
lenovo-thinkpad-p15s-gen-2-121,Lenovo ThinkPad P15s Gen 2,Intel Core i5-1135G7,8GB RAM,NVIDIA Quadro T500,"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p15s-gen-2-121/,https://laptopmedia.com/wp-content/uploads/2022/07/7175RPleFpL._AC_SL1500_-1-300x213.jpg,129000
lenovo-legion-5-pro-16-130,Lenovo Legion 5 Pro 16,AMD Ryzen 7 6800H,16GB RAM,"NVIDIA GeForce RTX 3070 Ti (Laptop, 150W)","16.0"", QHD (2560 x 1600), 240 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-5-pro-16-130/,https://laptopmedia.com/wp-content/uploads/2022/01/1-63-300x170.jpg,149900
lenovo-thinkpad-l15-gen-1-127,Lenovo ThinkPad L15 Gen 1,AMD Ryzen 5 PRO 4650U,64GB RAM,"AMD Radeon RX Vega 6 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-l15-gen-1-127/,https://laptopmedia.com/wp-content/uploads/2022/07/71Vdu5bSjL._AC_SL1272_-300x211.jpg,279400
lenovo-thinkbook-15-gen-3-114,Lenovo ThinkBook 15 Gen 3,AMD Ryzen 5 5500U,36GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",8000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkbook-15-gen-3-114/,https://laptopmedia.com/wp-content/uploads/2022/07/71BAhq05q2L._AC_SL1500_-1-300x238.jpg,380000
lenovo-thinkbook-15-gen-3-108,Lenovo ThinkBook 15 Gen 3,AMD Ryzen 5 5500U,20GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkbook-15-gen-3-108/,https://laptopmedia.com/wp-content/uploads/2022/07/71BAhq05q2L._AC_SL1500_-1-300x238.jpg,161000
lenovo-thinkpad-e14-gen-2-297,Lenovo ThinkPad E14 Gen 2,Intel Core i5-1135G7,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-2-297/,https://laptopmedia.com/wp-content/uploads/2022/07/71v410JMNbL._AC_SL1500_-300x210.jpg,113000
lenovo-v15-gen-2-405,Lenovo V15 Gen 2,Intel Core i7-1165G7,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/lenovo-v15-gen-2-405/,https://laptopmedia.com/wp-content/uploads/2021/03/1-6-e1615379877847-300x255.jpg,46900
lenovo-thinkpad-e14-gen-2-391,Lenovo ThinkPad E14 Gen 2,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-2-391/,https://laptopmedia.com/wp-content/uploads/2023/02/61BJqO0Q6L._AC_SL1500_-300x292.jpg,145500
lenovo-thinkpad-l14-gen-2-367,Lenovo ThinkPad L14 Gen 2,Intel Core i5-1135G7,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-l14-gen-2-367/,https://laptopmedia.com/wp-content/uploads/2023/01/61ymfBiswbL._AC_SL1500_-300x226.jpg,74998
lenovo-thinkbook-15-gen-3-282,Lenovo ThinkBook 15 Gen 3,AMD Ryzen 5 5500U,36GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkbook-15-gen-3-282/,https://laptopmedia.com/wp-content/uploads/2023/01/71eCMynSU5L._AC_SL1500_-2-300x235.jpg,167500
lenovo-ideapad-flex-5i-14-27,Lenovo IdeaPad Flex 5i 14,Intel Core i5-1235U,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, WUXGA (1920 x 1200), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5i-14-27/,https://laptopmedia.com/wp-content/uploads/2022/09/1-9-e1662533805214-300x239.jpg,69999
lenovo-ideapad-gaming-3-15-151,Lenovo IdeaPad Gaming 3 15,AMD Ryzen 5 5600H,16GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 85W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-gaming-3-15-151/,https://laptopmedia.com/wp-content/uploads/2022/11/61AATmHZQbL._AC_SL1056_-300x290.jpg,81888
lenovo-thinkpad-t14-gen-1-335,Lenovo ThinkPad T14 Gen 1,AMD Ryzen 5 PRO 4650U,24GB RAM,"AMD Radeon RX Vega 6 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-1-335/,https://laptopmedia.com/wp-content/uploads/2020/02/ThinkPad-T14-e1582632802654-300x219.png,114900
lenovo-ideapad-flex-5-14-872,Lenovo IdeaPad Flex 5 14,Intel Core i7-1165G7,12GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5-14-872/,https://laptopmedia.com/wp-content/uploads/2022/12/61CYsh8EuVL._AC_SL1500_-300x167.jpg,83900
