ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
hp-15-18636,HP 15,Intel Core i3-1215U,8GB RAM,"Intel UHD Graphics (Alder Lake, 64EU)","15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-15-18636/,https://laptopmedia.com/wp-content/uploads/2019/11/HP-15-15-dy1000nr-1-300x225.png,36900
hp-omen-17-2117,HP OMEN 17,Intel Core i9-13900HX,32GB RAM,NVIDIA GeForce RTX 4090 (Laptop),"17.3"", QHD (2560 x 1440), 240 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-17-2117/,https://laptopmedia.com/wp-content/uploads/2022/10/c08280389-300x225.jpg,344900
hp-17-17387,HP 17,AMD Ryzen 5 7530U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","17.3”, HD+ (1600 x 900), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/hp-17-17387/,https://laptopmedia.com/wp-content/uploads/2023/09/71g0y8CPPL._AC_SL1500_-300x212.jpg,78499
hp-15-17763,HP 15,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-15-17763/,https://laptopmedia.com/wp-content/uploads/2019/11/HP-15-15-dy1000nr-1-300x225.png,56900
hp-14-6658,HP 14,Intel Celeron N4120,4GB RAM,Intel UHD Graphics 600,"14.0”, HD (1366 x 768), TN",64GB SSD,https://laptopmedia.com/laptop-specs/hp-14-6658/,https://laptopmedia.com/wp-content/uploads/2019/10/1-1-300x211.png,20900
hp-victus-15-812,HP Victus 15,AMD Ryzen 7 5800H,16GB RAM,NVIDIA GeForce RTX 3050 Ti (Laptop),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-victus-15-812/,https://laptopmedia.com/wp-content/uploads/2023/08/61UQjJS-8BL._AC_SL1500_-300x234.jpg,157900
hp-15-17159,HP 15,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), TN",256GB SSD,https://laptopmedia.com/laptop-specs/hp-15-17159/,https://laptopmedia.com/wp-content/uploads/2023/10/71XFFeR9NcL._AC_SL1500_-300x244.jpg,47900
hp-omen-17-1730,HP OMEN 17,Intel Core i7-13700HX,64GB RAM,NVIDIA GeForce RTX 4070 (Laptop),"17.3"", QHD (2560 x 1440), 165 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-17-1730/,https://laptopmedia.com/wp-content/uploads/2022/10/c08280389-300x225.jpg,273900
hp-omen-16-1038,HP OMEN 16,Intel Core i7-13700HX,24GB RAM,NVIDIA GeForce RTX 4060 (Laptop),"16.1″, QHD (2560 x 1600), 240 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-16-1038/,https://laptopmedia.com/wp-content/uploads/2023/05/1-4-e1683107956318-300x243.jpg,180900
hp-victus-15-781,HP Victus 15,Intel Core i5-13420H,16GB RAM,NVIDIA GeForce RTX 3050 (Laptop),"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-victus-15-781/,https://laptopmedia.com/wp-content/uploads/2023/07/61-RhukWpsL._AC_SL1280_-300x208.jpg,70500
hp-pavilion-15-6999,HP Pavilion 15,Intel Core i7-1255U,64GB RAM,NVIDIA GeForce MX550,"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/hp-pavilion-15-6999/,https://laptopmedia.com/wp-content/uploads/2020/09/1-92-300x237.jpg,152999
hp-omen-17-1721,HP OMEN 17,Intel Core i7-13700HX,32GB RAM,NVIDIA GeForce RTX 4070 (Laptop),"17.3"", QHD (2560 x 1440), 165 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-17-1721/,https://laptopmedia.com/wp-content/uploads/2022/10/c08280389-300x225.jpg,289900
hp-17-15898,HP 17,AMD Ryzen 7 7730U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","17.3”, HD+ (1600 x 900), TN",2000GB SSD,https://laptopmedia.com/laptop-specs/hp-17-15898/,https://laptopmedia.com/wp-content/uploads/2023/02/1-29-300x225.jpg,121900
hp-probook-455-g10-6,HP ProBook 455 G10,AMD Ryzen 7 7730U,32GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-probook-455-g10-6/,https://laptopmedia.com/wp-content/uploads/2023/04/1-26-e1682004294506-300x225.jpg,98900
hp-15-16767,HP 15,AMD Ryzen 7 5700U,12GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, HD (1366 x 768), TN",256GB SSD,https://laptopmedia.com/laptop-specs/hp-15-16767/,https://laptopmedia.com/wp-content/uploads/2019/12/1-8-300x206.jpg,64900
hp-15-15691,HP 15,AMD Ryzen 5 5500U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), TN",512GB SSD,https://laptopmedia.com/laptop-specs/hp-15-15691/,https://laptopmedia.com/wp-content/uploads/2020/06/1-12-300x225.jpg,57800
