ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
dell-g16-7620-178,Dell G16 7620,Intel Core i9-12900H,24GB RAM,NVIDIA GeForce RTX 3070 (Laptop),"16.0"", QHD (2560 x 1600), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-g16-7620-178/,https://laptopmedia.com/wp-content/uploads/2022/11/1-12-e1668094102704-300x220.jpg,201900
dell-precision-m7510-3,Dell Precision M7510,Intel Xeon E3-1505M v5,32GB RAM,NVIDIA Quadro M2000M (4GB GDDR5),"15.6”, Full HD (1920 x 1080), TN",512GB SSD,https://laptopmedia.com/laptop-specs/dell-precision-m7510-3/,https://laptopmedia.com/wp-content/uploads/2017/08/33393374_8983805845-300x215.jpeg,242500
dell-latitude-5440-22,Dell Latitude 5440,Intel Core i7-1355U,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5440-22/,https://laptopmedia.com/wp-content/uploads/2023/06/1-24-e1686219881807-300x181.jpg,111977
dell-latitude-7320-27,Dell Latitude 7320,Intel Core i5-1145G7,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"13.3”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-7320-27/,https://laptopmedia.com/wp-content/uploads/2021/03/1-28-300x181.jpg,101150
dell-latitude-7490-49,Dell Latitude 7490,Intel Core i5-8350U,8GB RAM,Intel UHD Graphics 620,"14.0”, HD (1366 x 768), TN",256GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-7490-49/,https://laptopmedia.com/wp-content/uploads/2018/05/46146342_7429687890-300x184.jpg,62256
dell-latitude-5540-13,Dell Latitude 5540,Intel Core i5-1335U,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5540-13/,https://laptopmedia.com/wp-content/uploads/2023/08/1-28-scaled-e1692604619467-300x180.jpg,108999
dell-g5-15-5587,Dell G5 15 5587,Intel Core i7-8750H,16GB RAM,NVIDIA GeForce GTX 1050 Ti (4GB GDDR5),"15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/dell-g5-15-5587/,https://laptopmedia.com/wp-content/uploads/2018/04/5-1080.3300268600-300x211.jpg,153853
dell-inspiron-3535-71,Dell Inspiron 3535,AMD Ryzen 5 7530U,48GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-inspiron-3535-71/,https://laptopmedia.com/wp-content/uploads/2023/11/1-1-scaled-e1698825833589-300x191.jpg,90900
dell-g16-7630-132,Dell G16 7630,Intel Core i9-13900HX,32GB RAM,"NVIDIA GeForce RTX 4070 (Laptop, 140W)","16.0"", QHD (2560 x 1600), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-g16-7630-132/,https://laptopmedia.com/wp-content/uploads/2023/04/1-36-scaled-e1682682426138-300x199.jpg,241900
dell-inspiron-3511-2208,Dell Inspiron 3511,Intel Core i5-1035G1,16GB RAM,Intel UHD Graphics G1,"15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/dell-inspiron-3511-2208/,https://laptopmedia.com/wp-content/uploads/2021/09/1-2-scaled-e1630506399236-300x171.jpg,81900
dell-inspiron-3510-397,Dell Inspiron 3510,Intel Celeron N4020,16GB RAM,Intel UHD Graphics 600,"15.6”, HD (1366 x 768), TN",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-inspiron-3510-397/,https://laptopmedia.com/wp-content/uploads/2021/09/1-1-scaled-e1630490665624-300x174.jpg,63900
dell-xps-9530-128,Dell XPS 9530,Intel Core i9-13900H,16GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 40W)","15.6”, FHD+ (1920 x 1200), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-xps-9530-128/,https://laptopmedia.com/wp-content/uploads/2023/03/1-3-scaled-e1677767746405-300x198.jpg,341997
dell-latitude-3540-92,Dell Latitude 3540,Intel Core i5-1335U,64GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-92/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,93999
dell-latitude-5530-8,Dell Latitude 5530,Intel Core i7-1270P,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5530-8/,https://laptopmedia.com/wp-content/uploads/2022/07/41svrQdchCL._AC_-300x122.jpg,116977
dell-vostro-3400-29,Dell Vostro 3400,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/dell-vostro-3400-29/,https://laptopmedia.com/wp-content/uploads/2021/02/1-12-scaled-e1613122520624-300x212.jpg,59500
dell-precision-3540-7,Dell Precision 3540,Intel Core i5-8365U,8GB RAM,Intel UHD Graphics 620,"15.6”, Full HD (1920 x 1080), TN",256GB SSD,https://laptopmedia.com/laptop-specs/dell-precision-3540-7/,https://laptopmedia.com/wp-content/uploads/2019/06/Dell-Precision-3540-black-1-300x204.png,72677
dell-latitude-5491-31,Dell Latitude 5491,Intel Core i5-8400H,8GB RAM,NVIDIA GeForce MX130 (2GB GDDR5),"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5491-31/,https://laptopmedia.com/wp-content/uploads/2018/04/Screen-Shot-2018-04-29-at-13.43.18-300x196.png,130000
dell-latitude-7300-3,Dell Latitude 7300,Intel Core i7-8665U,16GB RAM,Intel UHD Graphics 620,"13.3”, Full HD (1920 x 1080), TN",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-7300-3/,https://laptopmedia.com/wp-content/uploads/2019/09/1-e1567585038857-300x180.png,149677
dell-precision-15-5520-3,Dell Precision 15 5520,Intel Core i7-7820HQ,16GB RAM,Intel HD Graphics 630,"15.6”, 4K UHD (3840 x 2160), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-precision-15-5520-3/,https://laptopmedia.com/wp-content/uploads/2017/07/Precision_M5520-300x214.jpeg,138128
dell-inspiron-13-7375-2-in-1-18,Dell Inspiron 13 7375 2-in-1,AMD Ryzen 5 2500U,8GB RAM,"AMD Radeon RX Vega 8 (R2000/3000, 15W)","13.3”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/dell-inspiron-13-7375-2-in-1-18/,https://laptopmedia.com/wp-content/uploads/2018/04/dell-inspiron-7000-ryzen-678_678x452-300x192.jpg,44900
dell-latitude-3540-93,Dell Latitude 3540,Intel Core i5-1335U,64GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-93/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,86999
dell-precision-5760-27,Dell Precision 5760,Intel Core i7-11850H,16GB RAM,NVIDIA RTX A3000 (Laptop),"17.0”, FHD+ (1920 x 1200), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-precision-5760-27/,https://laptopmedia.com/wp-content/uploads/2021/05/1-10-e1620739459180-300x194.jpg,192500
dell-precision-3571-13,Dell Precision 3571,Intel Core i7-12700H,16GB RAM,NVIDIA T600,"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-precision-3571-13/,https://laptopmedia.com/wp-content/uploads/2022/07/laptop-precision-15-3571-gallery-3-300x199.jpg,123000
dell-latitude-5530-16,Dell Latitude 5530,Intel Core i7-1265U,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5530-16/,https://laptopmedia.com/wp-content/uploads/2022/06/1-3-300x188.jpg,101677
dell-inspiron-7415-2-in-1-51,Dell Inspiron 7415 2-in-1,AMD Ryzen 5 5500U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/dell-inspiron-7415-2-in-1-51/,https://laptopmedia.com/wp-content/uploads/2021/04/2-e1618324229349-300x197.jpeg,59999
dell-inspiron-15-5575-106,Dell Inspiron 15 5575,AMD Ryzen 7 2700U,8GB RAM,AMD Radeon RX Vega 10,"15.6”, Full HD (1920 x 1080), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/dell-inspiron-15-5575-106/,https://laptopmedia.com/wp-content/uploads/2018/04/cq5dam.web_.1280.1280.jpeg.cq-5-300x182.jpg,58800
dell-g16-7620-200,Dell G16 7620,Intel Core i9-12900H,32GB RAM,NVIDIA GeForce RTX 3070 (Laptop),"16.0"", QHD (2560 x 1600), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-g16-7620-200/,https://laptopmedia.com/wp-content/uploads/2022/11/1-12-e1668094102704-300x220.jpg,199900
dell-xps-9530-86,Dell XPS 9530,Intel Core i9-13900H,32GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 40W)","15.6"", 3.5K (3456 x 2160), OLED",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-xps-9530-86/,https://laptopmedia.com/wp-content/uploads/2023/03/1-3-scaled-e1677767746405-300x198.jpg,269900
dell-latitude-5540-18,Dell Latitude 5540,Intel Core i5-1335U,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5540-18/,https://laptopmedia.com/wp-content/uploads/2023/08/1-28-scaled-e1692604619467-300x180.jpg,89900
dell-latitude-3540-63,Dell Latitude 3540,Intel Core i7-1355U,32GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-63/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,118900
dell-latitude-3540-53,Dell Latitude 3540,Intel Core i7-1355U,64GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-53/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,109899
dell-latitude-3540-51,Dell Latitude 3540,Intel Core i7-1355U,32GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-51/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,95999
dell-inspiron-3525-558,Dell Inspiron 3525,AMD Ryzen 5 5500U,64GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/dell-inspiron-3525-558/,https://laptopmedia.com/wp-content/uploads/2022/08/in3525nt-cnb-00000ff090-bk-scaled-e1661756978838-300x173.jpg,110900
dell-precision-7680-3,Dell Precision 7680,Intel Core i9-13950HX,32GB RAM,NVIDIA RTX 3500 Ada Generation,"16.0”, WUXGA (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-precision-7680-3/,https://laptopmedia.com/wp-content/uploads/2023/05/1-22-scaled-e1683882891387-300x194.jpg,311999
dell-latitude-5330-2-in-1-5,Dell Latitude 5330 (2-in-1),Intel Core i7-1265U,32GB RAM,Intel Iris Xe Graphics G7 (96EU),"13.3”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5330-2-in-1-5/,https://laptopmedia.com/wp-content/uploads/2022/10/1-19-e1667217911756-300x196.jpg,109900
dell-latitude-5320-52,Dell Latitude 5320,Intel Core i5-1145G7,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"13.3”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5320-52/,https://laptopmedia.com/wp-content/uploads/2021/01/1-55-scaled-e1615203246966-300x208.jpg,80900
dell-inspiron-7391-2-in-1,Dell Inspiron 7391 2-in-1,Intel Core i5-10210U,8GB RAM,Intel UHD Graphics,"13.3”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-inspiron-7391-2-in-1/,https://laptopmedia.com/wp-content/uploads/2019/12/1-5-300x195.jpg,99999
dell-precision-7740-7,Dell Precision 7740,Intel Core i7-9850H,16GB RAM,NVIDIA Quadro RTX 4000 (8GB GDDR6),"17.3”, Full HD (1920 x 1080), TN",512GB SSD,https://laptopmedia.com/laptop-specs/dell-precision-7740-7/,https://laptopmedia.com/wp-content/uploads/2019/10/1-2-300x169.jpg,198877
dell-latitude-3540-70,Dell Latitude 3540,Intel Core i5-1335U,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-70/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,89999
dell-g15-5520-431,Dell G15 5520,Intel Core i7-12700H,48GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 90W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-g15-5520-431/,https://laptopmedia.com/wp-content/uploads/2022/02/1-27-scaled.jpg,160900
dell-g15-5520-418,Dell G15 5520,Intel Core i7-12700H,48GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 90W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-g15-5520-418/,https://laptopmedia.com/wp-content/uploads/2022/02/1-27-scaled.jpg,155900
dell-latitude-3540-24,Dell Latitude 3540,Intel Core i5-1335U,64GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-24/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,98900
dell-latitude-13-7390-4,Dell Latitude 13 7390,Intel Core i5-8350U,8GB RAM,Intel UHD Graphics 620,"13.3”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-13-7390-4/,https://laptopmedia.com/wp-content/uploads/2018/03/obrazek-1-300x207.jpeg,67477
dell-latitude-3410-40,Dell Latitude 3410,Intel Core i3-10110U,4GB RAM,Intel UHD Graphics,"14.0”, HD (1366 x 768), TN",128GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3410-40/,https://laptopmedia.com/wp-content/uploads/2020/08/1-21-e1597226234930-300x209.jpg,71499
dell-latitude-3540-101,Dell Latitude 3540,Intel Core i5-1335U,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-101/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,89900
dell-latitude-3540-91,Dell Latitude 3540,Intel Core i5-1335U,64GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-91/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,92999
dell-g15-5520-434,Dell G15 5520,Intel Core i7-12700H,16GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 90W)","15.6”, Full HD (1920 x 1080), 120 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-g15-5520-434/,https://laptopmedia.com/wp-content/uploads/2022/02/1-27-scaled.jpg,135900
dell-xps-9530-98,Dell XPS 9530,Intel Core i9-13900H,64GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 40W)","15.6"", 3.5K (3456 x 2160), OLED",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-xps-9530-98/,https://laptopmedia.com/wp-content/uploads/2023/03/1-3-scaled-e1677767746405-300x198.jpg,289999
dell-latitude-3540-55,Dell Latitude 3540,Intel Core i7-1355U,64GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-55/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,110899
dell-latitude-3540-33,Dell Latitude 3540,Intel Core i7-1355U,64GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-3540-33/,https://laptopmedia.com/wp-content/uploads/2023/05/1-60-e1685529736662-300x203.jpg,119900
dell-precision-7760-39,Dell Precision 7760,Intel Core i7-11800H,16GB RAM,NVIDIA RTX A4000 (Laptop),"17.3”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-precision-7760-39/,https://laptopmedia.com/wp-content/uploads/2021/05/1-13-e1620740761916-300x208.jpg,209900
dell-latitude-5511-28,Dell Latitude 5511,Intel Core i7-10850H,16GB RAM,Intel UHD Graphics 630,"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5511-28/,https://laptopmedia.com/wp-content/uploads/2020/05/1-57-e1595848492837-300x180.jpg,112777
dell-precision-7740-21,Dell Precision 7740,Intel Core i7-9850H,16GB RAM,NVIDIA Quadro RTX 3000 (6GB GDDR6),"17.3”, Full HD (1920 x 1080), TN",256GB SSD,https://laptopmedia.com/laptop-specs/dell-precision-7740-21/,https://laptopmedia.com/wp-content/uploads/2019/10/1-2-300x169.jpg,278977
dell-latitude-5300-2-in-1-21,Dell Latitude 5300 (2-in-1),Intel Core i5-8365U,8GB RAM,Intel UHD Graphics 620,"13.3”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5300-2-in-1-21/,https://laptopmedia.com/wp-content/uploads/2020/05/1-43-300x198.jpg,209795
dell-latitude-5440-25,Dell Latitude 5440,Intel Core i7-1370P,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5440-25/,https://laptopmedia.com/wp-content/uploads/2023/06/1-24-e1686219881807-300x181.jpg,134999
dell-xps-9530-80,Dell XPS 9530,Intel Core i9-13900H,64GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 40W)","15.6”, FHD+ (1920 x 1200), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/dell-xps-9530-80/,https://laptopmedia.com/wp-content/uploads/2023/03/1-3-scaled-e1677767746405-300x198.jpg,264900
dell-latitude-5540-28,Dell Latitude 5540,Intel Core i5-1335U,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/dell-latitude-5540-28/,https://laptopmedia.com/wp-content/uploads/2023/08/1-28-scaled-e1692604619467-300x180.jpg,114300
dell-precision-7770-32,Dell Precision 7770,Intel Core i7-12850HX,64GB RAM,NVIDIA RTX A4500 (Laptop),"17.3”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-precision-7770-32/,https://laptopmedia.com/wp-content/uploads/2022/08/1-24-300x165.jpg,299900
dell-vostro-7510-5,Dell Vostro 7510,Intel Core i7-11800H,64GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 65W)","15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/dell-vostro-7510-5/,https://laptopmedia.com/wp-content/uploads/2021/12/1-3-e1638972543989-300x194.jpg,188800
