ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
hp-15-5188,HP 15,Intel Pentium Silver N5000,8GB RAM,Intel UHD Graphics 605,"15.6”, HD (1366 x 768), TN",512GB SSD,https://laptopmedia.com/laptop-specs/hp-15-5188/,https://laptopmedia.com/wp-content/uploads/2019/05/c06251889-300x218.jpg,44999
hp-15-5156,HP 15,AMD Ryzen 7 5700U,64GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-15-5156/,https://laptopmedia.com/wp-content/uploads/2021/08/716qz1ugT0S._AC_SL1500_-300x221.jpg,91900
hp-15-5142,HP 15,AMD Ryzen 7 5700U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-15-5142/,https://laptopmedia.com/wp-content/uploads/2021/08/716qz1ugT0S._AC_SL1500_-300x221.jpg,75900
hp-15-6704,HP 15,Intel Core i5-1135G7,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-15-6704/,https://laptopmedia.com/wp-content/uploads/2021/10/619g6geJKQL._AC_SL1364_-300x247.jpg,52500
hp-14-1941,HP 14,Intel Celeron N4020,4GB RAM,Intel UHD Graphics 600,"14.0”, HD (1366 x 768), TN",64GB SSD,https://laptopmedia.com/laptop-specs/hp-14-1941/,https://laptopmedia.com/wp-content/uploads/2019/10/1-1-300x211.png,24999
hp-17-17-by3000-106,HP 17 (17-by3000),Intel Core i5-1035G1,12GB RAM,Intel UHD Graphics G1,"17.3”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/hp-17-17-by3000-106/,https://laptopmedia.com/wp-content/uploads/2020/12/61XLF5HZaXL._AC_SL1446_-300x193.jpg,89900
hp-15-6762,HP 15,Intel Pentium Silver N5000,32GB RAM,Intel UHD Graphics 605,"15.6”, HD (1366 x 768), TN",2000GB SSD,https://laptopmedia.com/laptop-specs/hp-15-6762/,https://laptopmedia.com/wp-content/uploads/2019/05/c06251889-300x218.jpg,99900
hp-17-6734,HP 17,Intel Core i5-8265U,16GB RAM,Intel UHD Graphics 620,"17.3”, HD+ (1600 x 900), TN",256GB SSD,https://laptopmedia.com/laptop-specs/hp-17-6734/,https://laptopmedia.com/wp-content/uploads/2018/09/HP-17-by-1-300x210.jpg,103400
hp-15-3603,HP 15,Intel Core i7-1165G7,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-15-3603/,https://laptopmedia.com/wp-content/uploads/2019/11/HP-15-15-dy1000nr-1-300x225.png,72300
hp-14-2337,HP 14,Intel Celeron N4020,4GB RAM,Intel UHD Graphics 600,"14.0”, HD (1366 x 768), TN",64GB SSD,https://laptopmedia.com/laptop-specs/hp-14-2337/,https://laptopmedia.com/wp-content/uploads/2019/10/1-1-300x211.png,19700
hp-15-5377,HP 15,Intel Core i3-1115G4,20GB RAM,Intel UHD Graphics,"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-15-5377/,https://laptopmedia.com/wp-content/uploads/2019/11/HP-15-15-dy1000nr-1-300x225.png,52999
hp-15-5399,HP 15,Intel Celeron N4020,16GB RAM,Intel UHD Graphics,"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-15-5399/,https://laptopmedia.com/wp-content/uploads/2021/08/514ktg0hCaL._AC_SL1000_-300x208.jpg,54900
hp-17-6470,HP 17,AMD Athlon Silver 3050U,8GB RAM,AMD Radeon RX Vega 3,"17.3”, HD+ (1600 x 900), TN",512GB SSD,https://laptopmedia.com/laptop-specs/hp-17-6470/,https://laptopmedia.com/wp-content/uploads/2021/08/81TgAaTJ1RL._AC_SL1500_-1-300x278.jpg,59999
hp-pavilion-x360-15-381,HP Pavilion x360 15,Intel Core i5-10210U,8GB RAM,Intel UHD Graphics,"15.6”, HD (1366 x 768), TN",512GB SSD,https://laptopmedia.com/laptop-specs/hp-pavilion-x360-15-381/,https://laptopmedia.com/wp-content/uploads/2021/02/611nZr2go6L._AC_SL1379_-300x161.jpg,49900
hp-pavilion-15-1428,HP Pavilion 15,AMD Ryzen 7 4700U,16GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-pavilion-15-1428/,https://laptopmedia.com/wp-content/uploads/2021/03/71sEUHoDGL._AC_SL1500_-1-300x269.jpg,89900
hp-pavilion-15-1365,HP Pavilion 15,AMD Ryzen 7 4700U,16GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-pavilion-15-1365/,https://laptopmedia.com/wp-content/uploads/2020/09/1-92-300x237.jpg,145259
hp-17-3157,HP 17,Intel Core i5-10210U,16GB RAM,Intel UHD Graphics,"17.3”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-17-3157/,https://laptopmedia.com/wp-content/uploads/2018/09/HP-17-by-1-300x210.jpg,81999
hp-15-2427,HP 15,AMD Ryzen 3 3250U,8GB RAM,AMD Radeon RX Vega 3,"15.6”, HD (1366 x 768), TN",256GB SSD,https://laptopmedia.com/laptop-specs/hp-15-2427/,https://laptopmedia.com/wp-content/uploads/2020/06/1-12-300x225.jpg,50999
hp-15-15-dy1079ms-11,HP 15 (15-dy1079ms),Intel Core i7-1065G7,12GB RAM,Intel Iris Plus Graphics G7,"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-15-15-dy1079ms-11/,https://laptopmedia.com/wp-content/uploads/2019/11/HP-15-15-dy1000nr-1-300x225.png,77900
hp-14-14-dk0736ms-5,HP 14 (14-dk0736ms),AMD Ryzen 3 3200U,8GB RAM,AMD Radeon RX Vega 3,"14.0”, HD (1366 x 768), TN",128GB SSD,https://laptopmedia.com/laptop-specs/hp-14-14-dk0736ms-5/,https://laptopmedia.com/wp-content/uploads/2019/11/1-42-e1575031105324-300x211.jpg,49999
hp-17-319,HP 17 (17-by1000),Intel Core i5-8265U,32GB RAM,Intel UHD Graphics 620,"17.3”, HD+ (1600 x 900), TN",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-17-319/,https://laptopmedia.com/wp-content/uploads/2018/09/HP-17-by-1-300x210.jpg,109900
hp-envy-x360-15-311,HP ENVY x360 15,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-envy-x360-15-311/,https://laptopmedia.com/wp-content/uploads/2021/03/1-15-e1616425353866-300x235.jpg,58800
hp-14-14-fq0000-97,HP 14 (14-fq0000),AMD 3020e,8GB RAM,AMD Radeon RX Vega 3,"14.0”, HD (1366 x 768), TN",256GB SSD,https://laptopmedia.com/laptop-specs/hp-14-14-fq0000-97/,https://laptopmedia.com/wp-content/uploads/2020/12/51lMh1CBbiL._AC_SL1044_-2-300x220.jpg,53330
hp-15-14040,HP 15,Intel Core i7-1165G7,32GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, HD (1366 x 768), TN",2000GB SSD,https://laptopmedia.com/laptop-specs/hp-15-14040/,https://laptopmedia.com/wp-content/uploads/2023/04/51n8TWcDc5L._AC_SL1000_-300x195.jpg,95999
hp-14-14-dk0000-38,HP 14 (14-dk0000),AMD Athlon Silver 3050U,8GB RAM,AMD Radeon RX Vega 3,"14.0”, HD (1366 x 768), TN",128GB SSD,https://laptopmedia.com/laptop-specs/hp-14-14-dk0000-38/,https://laptopmedia.com/wp-content/uploads/2020/10/511qmLR30bL._AC_-300x193.jpg,30808
hp-envy-x360-15-15-dr1000-5,HP ENVY x360 15 (15-dr1000),Intel Core i5-10210U,24GB RAM,Intel UHD Graphics,"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-envy-x360-15-15-dr1000-5/,https://laptopmedia.com/wp-content/uploads/2020/08/61i1JMg2l5L._AC_SL1000_-300x182.jpg,87998
hp-elitebook-745-g5-27,HP EliteBook 745 G5,AMD Ryzen 5 2500U,8GB RAM,"AMD Radeon RX Vega 8 (R2000/3000, 15W)","14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-elitebook-745-g5-27/,https://laptopmedia.com/wp-content/uploads/2019/02/1534526186000_IMG_1048794-300x207.jpg,79900
hp-17-7170,HP 17,AMD Ryzen 5 5500U,64GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","17.3”, HD+ (1600 x 900), TN",2000GB HDD,https://laptopmedia.com/laptop-specs/hp-17-7170/,https://laptopmedia.com/wp-content/uploads/2021/10/71r4LqyVVmL._AC_SL1500_-300x218.jpg,103900
hp-15-6294,HP 15,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-15-6294/,https://laptopmedia.com/wp-content/uploads/2019/05/c06251889-300x218.jpg,54998
hp-14-2464,HP 14,AMD Ryzen 5 5500U,32GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-14-2464/,https://laptopmedia.com/wp-content/uploads/2021/09/61kxmiCbmLL._AC_SL1040_-300x235.jpg,113900
hp-14-2441,HP 14,Intel Celeron N4020,4GB RAM,Intel UHD Graphics 600,"14.0”, HD (1366 x 768), TN",64GB SSD,https://laptopmedia.com/laptop-specs/hp-14-2441/,https://laptopmedia.com/wp-content/uploads/2019/10/1-1-300x211.png,17174
hp-15-5900,HP 15,AMD Ryzen 3 3250U,8GB RAM,AMD Radeon RX Vega 3,"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-15-5900/,https://laptopmedia.com/wp-content/uploads/2019/12/1-8-300x206.jpg,59999
hp-14-1816,HP 14,AMD Athlon Silver 3050U,8GB RAM,AMD Radeon RX Vega 3,"14.0”, HD (1366 x 768), TN",128GB SSD,https://laptopmedia.com/laptop-specs/hp-14-1816/,https://laptopmedia.com/wp-content/uploads/2021/05/61UlxZnyRnS._AC_SL1255_-300x206.jpg,49900
hp-pavilion-15-2642,HP Pavilion 15,AMD Ryzen 7 4700U,16GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-pavilion-15-2642/,https://laptopmedia.com/wp-content/uploads/2020/09/1-92-300x237.jpg,67619
hp-probook-x360-11-g5-ee-27,HP ProBook x360 11 G5 EE,Intel Celeron N4020,4GB RAM,Intel UHD Graphics 600,"11.6”, HD (1366 x 768), TN",64GB SSD,https://laptopmedia.com/laptop-specs/hp-probook-x360-11-g5-ee-27/,https://laptopmedia.com/wp-content/uploads/2021/10/717N33XEWBL._AC_SL1500_-1-300x329.jpg,69900
hp-15-5764,HP 15,AMD Ryzen 7 5700U,32GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-15-5764/,https://laptopmedia.com/wp-content/uploads/2021/08/716qz1ugT0S._AC_SL1500_-1-300x221.jpg,77900
hp-15-5329,HP 15,Intel Core i3-1115G4,8GB RAM,Intel Iris Xe Graphics G4,"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-15-5329/,https://laptopmedia.com/wp-content/uploads/2019/05/c06251889-300x218.jpg,29999
hp-omen-15-805,HP OMEN 15,AMD Ryzen 7 5800H,16GB RAM,NVIDIA GeForce RTX 3060 (Laptop),"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-15-805/,https://laptopmedia.com/wp-content/uploads/2021/07/81E9dYQ8ZlS._AC_SL1500_-300x237.jpg,185900
hp-14-14-dq1000-178,HP 14 (14-dq1000),Intel Core i5-1035G4,16GB RAM,Intel Iris Plus Graphics G4,"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-14-14-dq1000-178/,https://laptopmedia.com/wp-content/uploads/2019/10/1-1-300x211.png,69800
hp-14-2279,HP 14,AMD Ryzen 3 5300U,16GB RAM,"AMD Radeon RX Vega 6 (R4000/5000, 15W)","14.0”, HD (1366 x 768), TN",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-14-2279/,https://laptopmedia.com/wp-content/uploads/2021/08/41pOHyV2YxL._AC_-300x218.jpg,123400
hp-pavilion-x360-11-3,HP Pavilion x360 11,Intel Pentium Silver N5000,4GB RAM,Intel UHD Graphics 605,"11.6”, HD (1366 x 768), IPS",128GB SSD,https://laptopmedia.com/laptop-specs/hp-pavilion-x360-11-3/,https://laptopmedia.com/wp-content/uploads/2020/08/1-45-300x219.jpg,39900
hp-pavilion-15-1237,HP Pavilion 15,Intel Core i5-8265U,8GB RAM,Intel UHD Graphics 620,"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/hp-pavilion-15-1237/,https://laptopmedia.com/wp-content/uploads/2019/08/Blue-1-300x225.png,59900
hp-14-14-dq1000-503,HP 14 (14-dq1000),Intel Core i3-1005G1,4GB RAM,Intel UHD Graphics G1,"14.0”, HD (1366 x 768), TN",128GB SSD,https://laptopmedia.com/laptop-specs/hp-14-14-dq1000-503/,https://laptopmedia.com/wp-content/uploads/2019/10/1-1-300x211.png,26900
hp-17-4636,HP 17,Intel Core i5-1135G7,12GB RAM,Intel Iris Xe Graphics G7 (80EU),"17.3”, HD+ (1600 x 900), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/hp-17-4636/,https://laptopmedia.com/wp-content/uploads/2021/06/511dtCsuZZS._AC_SL1000_-300x186.jpg,87900
hp-elitebook-840-g5-156,HP Elitebook 840 G5,Intel Core i5-8250U,16GB RAM,Intel UHD Graphics 620,"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-elitebook-840-g5-156/,https://laptopmedia.com/wp-content/uploads/2018/03/download-9-300x220.jpg,200000
hp-pavilion-gaming-16-16-a-5,HP Pavilion Gaming 16 (16-a),Intel Core i5-10300H,32GB RAM,NVIDIA GeForce GTX 1660 Ti Max-Q,"16.1″, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-pavilion-gaming-16-16-a-5/,https://laptopmedia.com/wp-content/uploads/2020/06/hp-pavilion-gaming-16-a0000-285329-300x254.jpg,189700
hp-14-646,HP 14,AMD Ryzen 3 3250U,16GB RAM,AMD Radeon RX Vega 3,"14.0”, HD (1366 x 768), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/hp-14-646/,https://laptopmedia.com/wp-content/uploads/2019/11/1-42-e1575031105324-300x211.jpg,61900
