ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
acer-aspire-5-3316,Acer Aspire 5,AMD Ryzen 3 3350U,8GB RAM,"AMD Radeon RX Vega 6 (R2000/3000, 15W)","15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-3316/,https://laptopmedia.com/wp-content/uploads/2021/06/1-300x218.jpg,54999
acer-aspire-vero-157,Acer Aspire Vero,Intel Core i7-1195G7,40GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-vero-157/,https://laptopmedia.com/wp-content/uploads/2023/04/71mGdkpavTL._AC_SL1500_-2-300x266.jpg,113999
acer-aspire-5-351,Acer Aspire 5,AMD Ryzen 3 3200U,4GB RAM,AMD Radeon RX Vega 3,"15.6”, Full HD (1920 x 1080), IPS",128GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-351/,https://laptopmedia.com/wp-content/uploads/2021/08/71Djqvy9ngS._AC_SL1500_-300x267.jpg,101900
acer-nitro-5-2858,Acer Nitro 5,Intel Core i7-12700H,16GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-2858/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,145999
acer-nitro-5-2850,Acer Nitro 5,Intel Core i7-12700H,64GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-2850/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,201900
acer-nitro-5-1933,Acer Nitro 5,Intel Core i5-12500H,32GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 95W)","17.3”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-1933/,https://laptopmedia.com/wp-content/uploads/2022/08/61eqytRPXOL._AC_SL1054_-300x227.jpg,104900
acer-swift-3-424,Acer Swift 3,AMD Ryzen 7 4700U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-424/,https://laptopmedia.com/wp-content/uploads/2020/01/1-102-e1586500375999-300x210.jpg,74900
acer-predator-triton-500-se-230,Acer Predator Triton 500 SE,Intel Core i7-11800H,16GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-500-se-230/,https://laptopmedia.com/wp-content/uploads/2022/11/510EPH8gjeL._AC_SL1000_-300x223.jpg,190999
acer-chromebook-spin-314-11,Acer Chromebook Spin 314,Intel Pentium Silver N6000,8GB RAM,Intel UHD Graphics (Jasper Lake 32 EU),"14.0”, HD (1366 x 768), TN",128GB SSD,https://laptopmedia.com/laptop-specs/acer-chromebook-spin-314-11/,https://laptopmedia.com/wp-content/uploads/2023/01/31Iba8i6lbL._AC_-300x134.jpg,53481
acer-nitro-5-2360,Acer Nitro 5,Intel Core i7-11800H,16GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-2360/,https://laptopmedia.com/wp-content/uploads/2021/05/1-37-e1620879156513-300x229.jpg,96201
acer-aspire-5-2649,Acer Aspire 5,Intel Core i5-1135G7,40GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-2649/,https://laptopmedia.com/wp-content/uploads/2023/01/51ScN5OmJML._AC_SL1093_-2-300x194.jpg,68999
acer-nitro-5-2281,Acer Nitro 5,Intel Core i7-11800H,32GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-2281/,https://laptopmedia.com/wp-content/uploads/2022/12/81TP7D1kigL._AC_SL1500_-1-300x230.jpg,134900
acer-swift-3-444,Acer Swift 3,Intel Core i7-12700H,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0″, 2.8K (2880 x 1800), 90 Hz, OLED",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-444/,https://laptopmedia.com/wp-content/uploads/2022/07/81hSvatgOL._AC_SL1500_-300x220.jpg,116399
acer-aspire-5-2529,Acer Aspire 5,Intel Core i7-1260P,16GB RAM,NVIDIA GeForce RTX 2050 (35W),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-2529/,https://laptopmedia.com/wp-content/uploads/2023/01/31jXNmUgnaL._AC_-300x98.jpg,87998
acer-aspire-5-1344,Acer Aspire 5,AMD Ryzen 3 3350U,4GB RAM,"AMD Radeon RX Vega 6 (R2000/3000, 15W)","15.6”, Full HD (1920 x 1080), IPS",128GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-1344/,https://laptopmedia.com/wp-content/uploads/2021/06/1-300x218.jpg,35999
acer-nitro-5-1070,Acer Nitro 5,Intel Core i5-10300H,8GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-1070/,https://laptopmedia.com/wp-content/uploads/2022/05/81MYYRbcQZL._AC_SL1500_-300x193.jpg,95900
acer-nitro-5-948,Acer Nitro 5,Intel Core i5-10300H,64GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-948/,https://laptopmedia.com/wp-content/uploads/2020/04/1-14-300x226.jpg,109900
acer-aspire-5-571,Acer Aspire 5,Intel Core i3-1115G4,20GB RAM,Intel Iris Xe Graphics G4,"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-571/,https://laptopmedia.com/wp-content/uploads/2020/10/1-25-e1603348191559-300x208.jpg,63900
acer-nitro-5-442,Acer Nitro 5,AMD Ryzen 5 5600H,16GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 95W)","17.3”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-442/,https://laptopmedia.com/wp-content/uploads/2020/12/1-34-300x225.jpg,129900
acer-aspire-vero-364,Acer Aspire Vero,Intel Core i7-1195G7,24GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-vero-364/,https://laptopmedia.com/wp-content/uploads/2021/05/1-104-300x215.jpg,110900
acer-nitro-5-4753,Acer Nitro 5,Intel Core i7-12650H,16GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4753/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,130900
acer-aspire-5-6134,Acer Aspire 5,AMD Ryzen 3 3350U,8GB RAM,"AMD Radeon RX Vega 6 (R2000/3000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-6134/,https://laptopmedia.com/wp-content/uploads/2021/06/1-300x218.jpg,48900
acer-aspire-3-2305,Acer Aspire 3,AMD Ryzen 5 3500U,32GB RAM,"AMD Radeon RX Vega 8 (R2000/3000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-2305/,https://laptopmedia.com/wp-content/uploads/2020/06/1-22-e1592606555689-300x214.jpg,72900
acer-aspire-5-6075,Acer Aspire 5,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-6075/,https://laptopmedia.com/wp-content/uploads/2020/10/1-25-e1603348191559-300x208.jpg,57900
acer-aspire-5-6056,Acer Aspire 5,Intel Core i5-12450H,32GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-6056/,https://laptopmedia.com/wp-content/uploads/2023/12/71LNLi-JvKL._AC_SL1500_-300x214.jpg,74900
acer-aspire-5-6005,Acer Aspire 5,Intel Core i3-1115G4,8GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-6005/,https://laptopmedia.com/wp-content/uploads/2020/10/1-25-e1603348191559-300x208.jpg,53900
acer-nitro-5-4644,Acer Nitro 5,Intel Core i7-12650H,32GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4644/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,152900
acer-nitro-5-4642,Acer Nitro 5,Intel Core i7-11800H,8GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4642/,https://laptopmedia.com/wp-content/uploads/2023/12/51K9tiqwL._AC_SL1001_-300x125.jpg,97298
acer-nitro-5-4532,Acer Nitro 5,AMD Ryzen 7 6800H,32GB RAM,"NVIDIA GeForce RTX 3070 Ti (Laptop, 150W)","15.6”, QHD (2560 x 1440), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4532/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,163900
acer-swift-3-928,Acer Swift 3,Intel Core i5-1035G4,8GB RAM,Intel Iris Plus Graphics G4,"13.5”, 2K (2256 x 1504), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-928/,https://laptopmedia.com/wp-content/uploads/2023/12/81d4HF1Y7dL._AC_SL1500_-300x274.jpg,92900
acer-aspire-3-2114,Acer Aspire 3,AMD Ryzen 5 3500U,20GB RAM,"AMD Radeon RX Vega 8 (R2000/3000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-2114/,https://laptopmedia.com/wp-content/uploads/2020/06/1-22-e1592606555689-300x214.jpg,69900
acer-aspire-5-5391,Acer Aspire 5,Intel Core i3-1115G4,20GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5391/,https://laptopmedia.com/wp-content/uploads/2020/10/1-25-e1603348191559-300x208.jpg,76900
acer-aspire-5-4668,Acer Aspire 5,AMD Ryzen 5 5500U,12GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4668/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,57900
acer-travelmate-p4-11,Acer TravelMate P4,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-travelmate-p4-11/,https://laptopmedia.com/wp-content/uploads/2020/10/1-28-e1603352404631-300x232.jpg,75202
acer-nitro-5-3855,Acer Nitro 5,Intel Core i7-12700H,32GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-3855/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,186900
acer-nitro-5-3845,Acer Nitro 5,Intel Core i5-12500H,32GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-3845/,https://laptopmedia.com/wp-content/uploads/2023/08/610CETSfzYL._AC_SL1280_-300x341.jpg,118900
acer-nitro-16-39,Acer Nitro 16,Intel Core i7-13700H,64GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 140W)","16.0″, WUXGA (1920 x 1200), 165 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-16-39/,https://laptopmedia.com/wp-content/uploads/2023/08/acer-nitro-16-an16-51-4-zone-backlit-on-wallpaper-logo-black-01.tif-custom-scaled-e1692778812411-300x239.jpg,202900
acer-predator-triton-500-se-549,Acer Predator Triton 500 SE,Intel Core i7-11800H,32GB RAM,"NVIDIA GeForce RTX 3070 (Laptop, 110W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",8000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-500-se-549/,https://laptopmedia.com/wp-content/uploads/2023/08/51MmyDWxmPL._AC_SL1000_-300x276.jpg,770900
acer-aspire-5-5970,Acer Aspire 5,Intel Core i5-12450H,16GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5970/,https://laptopmedia.com/wp-content/uploads/2023/12/71sMpv5mjL._AC_SL1500_-300x214.jpg,59900
acer-predator-triton-300-232,Acer Predator Triton 300,Intel Core i7-11800H,24GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-300-232/,https://laptopmedia.com/wp-content/uploads/2021/10/61U6O47rfdL._AC_SL1000_-300x233.jpg,148900
acer-aspire-3-2181,Acer Aspire 3,Intel Core i5-1235U,64GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-2181/,https://laptopmedia.com/wp-content/uploads/2022/07/1-5-300x212.jpg,121900
acer-aspire-7-419,Acer Aspire 7,AMD Ryzen 5 5625U,64GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 60W)","15.6”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-7-419/,https://laptopmedia.com/wp-content/uploads/2023/01/acer-aspire-7-a715-43g-fingerprint-backlit-on-wallpaper-black-01.tif-custom-e1674511126816-300x222.jpg,131900
acer-aspire-7-407,Acer Aspire 7,AMD Ryzen 5 5625U,32GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 60W)","15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-7-407/,https://laptopmedia.com/wp-content/uploads/2023/01/acer-aspire-7-a715-43g-fingerprint-backlit-on-wallpaper-black-01.tif-custom-e1674511126816-300x222.jpg,97900
acer-aspire-7-402,Acer Aspire 7,AMD Ryzen 5 5625U,32GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 60W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-7-402/,https://laptopmedia.com/wp-content/uploads/2023/01/acer-aspire-7-a715-43g-fingerprint-backlit-on-wallpaper-black-01.tif-custom-e1674511126816-300x222.jpg,90900
acer-aspire-7-386,Acer Aspire 7,AMD Ryzen 5 5625U,16GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 60W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-7-386/,https://laptopmedia.com/wp-content/uploads/2023/01/acer-aspire-7-a715-43g-fingerprint-backlit-on-wallpaper-black-01.tif-custom-e1674511126816-300x222.jpg,82900
acer-swift-x-227,Acer Swift X,AMD Ryzen 5 5600U,8GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 40W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-x-227/,https://laptopmedia.com/wp-content/uploads/2021/05/1-98-e1627997617171-300x210.jpg,67999
acer-swift-edge-33,Acer Swift Edge,AMD Ryzen 7 6800U,16GB RAM,AMD Radeon 680M,"16.0”, WQUXGA (3840 x 2400), OLED",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-edge-33/,https://laptopmedia.com/wp-content/uploads/2023/12/61delhKMZjL._AC_SL1108_-300x193.jpg,119999
acer-swift-3-934,Acer Swift 3,Intel Core i7-1165G7,8GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-934/,https://laptopmedia.com/wp-content/uploads/2020/12/1-12-300x213.jpg,83999
acer-aspire-3-2240,Acer Aspire 3,Intel Core i3-1115G4,8GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-2240/,https://laptopmedia.com/wp-content/uploads/2021/04/1-23-e1618159979871-300x207.jpg,37999
acer-chromebook-spin-714-23,Acer Chromebook Spin 714,Intel Core i5-1335U,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, WUXGA (1920 x 1200), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-chromebook-spin-714-23/,https://laptopmedia.com/wp-content/uploads/2023/09/1-1-e1693799617907-300x230.jpg,66400
acer-aspire-5-5714,Acer Aspire 5,AMD Ryzen 5 5500U,24GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5714/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,74900
acer-nitro-5-4172,Acer Nitro 5,Intel Core i5-10300H,16GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4172/,https://laptopmedia.com/wp-content/uploads/2020/04/1-14-300x226.jpg,117900
acer-nitro-5-4161,Acer Nitro 5,Intel Core i5-10300H,8GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4161/,https://laptopmedia.com/wp-content/uploads/2020/04/1-14-300x226.jpg,110900
acer-nitro-5-4148,Acer Nitro 5,Intel Core i5-10300H,24GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4148/,https://laptopmedia.com/wp-content/uploads/2020/04/1-14-300x226.jpg,135900
acer-nitro-16-140,Acer Nitro 16,Intel Core i7-13700H,48GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 140W)","16.0″, WUXGA (1920 x 1200), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-16-140/,https://laptopmedia.com/wp-content/uploads/2023/08/acer-nitro-16-an16-51-4-zone-backlit-on-wallpaper-logo-black-01.tif-custom-scaled-e1692778812411-300x239.jpg,172900
acer-swift-x-222,Acer Swift X,Intel Core i7-1260P,16GB RAM,NVIDIA GeForce RTX 3050 Ti (Laptop),"14.0″, 2.2K (2240 x 1400), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-x-222/,https://laptopmedia.com/wp-content/uploads/2022/05/1-2-300x219.jpg,119900
acer-swift-x-195,Acer Swift X,Intel Core i7-1260P,16GB RAM,NVIDIA GeForce RTX 3050 (Laptop),"14.0″, 2.2K (2240 x 1400), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-x-195/,https://laptopmedia.com/wp-content/uploads/2022/05/1-2-300x219.jpg,94900
acer-predator-helios-300-1896,Acer Predator Helios 300,Intel Core i7-12700H,64GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1896/,https://laptopmedia.com/wp-content/uploads/2023/11/718XotC2JsL._AC_SL1500_-300x300.jpg,293400
acer-aspire-5-5444,Acer Aspire 5,AMD Ryzen 5 5500U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5444/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,57900
acer-aspire-5-5437,Acer Aspire 5,AMD Ryzen 7 5700U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5437/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,78900
acer-nitro-5-4083,Acer Nitro 5,Intel Core i7-12650H,48GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4083/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,162900
acer-aspire-5-5171,Acer Aspire 5,Intel Core i7-1165G7,12GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5171/,https://laptopmedia.com/wp-content/uploads/2023/10/71Xhtlh1LL._AC_SL1500_-300x189.jpg,93900
acer-aspire-3-1954,Acer Aspire 3,Intel Core i5-1135G7,20GB RAM,Intel Iris Xe Graphics G7 (80EU),"17.3”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-1954/,https://laptopmedia.com/wp-content/uploads/2021/06/Aspir-3-A317-53-non-Sv-01a-e1622621303380-300x206.jpg,73900
acer-aspire-3-1669,Acer Aspire 3,AMD Ryzen 5 3500U,8GB RAM,"AMD Radeon RX Vega 8 (R2000/3000, 15W)","15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-1669/,https://laptopmedia.com/wp-content/uploads/2020/06/1-22-e1592606555689-300x214.jpg,59900
acer-aspire-5-4972,Acer Aspire 5,AMD Ryzen 5 5500U,24GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4972/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,86900
acer-predator-helios-300-1821,Acer Predator Helios 300,Intel Core i7-12700H,64GB RAM,"NVIDIA GeForce RTX 3070 Ti (Laptop, 150W)","15.6”,  QHD (2560 x 1440), 240 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1821/,https://laptopmedia.com/wp-content/uploads/2022/01/1-9-300x244.jpg,305900
