ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
acer-nitro-16-157,Acer Nitro 16,Intel Core i7-13700H,64GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 140W)","16.0″, WUXGA (1920 x 1200), 165 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-16-157/,https://laptopmedia.com/wp-content/uploads/2023/08/acer-nitro-16-an16-51-4-zone-backlit-on-wallpaper-logo-black-01.tif-custom-scaled-e1692778812411-300x239.jpg,197900
acer-nitro-5-4367,Acer Nitro 5,Intel Core i7-12650H,16GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4367/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,129900
acer-nitro-5-4362,Acer Nitro 5,Intel Core i7-12650H,32GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4362/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,152900
acer-nitro-5-4334,Acer Nitro 5,Intel Core i5-12500H,16GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4334/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,95900
acer-nitro-5-4325,Acer Nitro 5,Intel Core i5-12500H,32GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4325/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,116900
acer-nitro-5-4324,Acer Nitro 5,Intel Core i5-12500H,32GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4324/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,140900
acer-swift-3-888,Acer Swift 3,Intel Core i7-1165G7,8GB RAM,Intel Iris Xe Graphics G7 (96EU),"13.5”, 2K (2256 x 1504), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-888/,https://laptopmedia.com/wp-content/uploads/2020/11/1-35-300x240.jpg,79900
acer-predator-helios-300-1895,Acer Predator Helios 300,Intel Core i7-12700H,32GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",8000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1895/,https://laptopmedia.com/wp-content/uploads/2023/11/718XotC2JsL._AC_SL1500_-300x300.jpg,447400
acer-predator-helios-300-1883,Acer Predator Helios 300,Intel Core i7-12700H,32GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1883/,https://laptopmedia.com/wp-content/uploads/2022/01/1-9-300x244.jpg,181900
acer-aspire-3-2060,Acer Aspire 3,AMD Ryzen 5 7520U,16GB RAM,AMD Radeon 610M,"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-2060/,https://laptopmedia.com/wp-content/uploads/2023/11/51ARIaYwgeL._AC_SL1074_-300x197.jpg,110499
acer-aspire-3-2046,Acer Aspire 3,Intel Core i5-1235U,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-2046/,https://laptopmedia.com/wp-content/uploads/2022/07/1-5-300x212.jpg,57900
acer-aspire-3-2032,Acer Aspire 3,Intel Core i5-1235U,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-2032/,https://laptopmedia.com/wp-content/uploads/2022/07/1-5-300x212.jpg,87900
acer-swift-3-876,Acer Swift 3,Intel Core i7-1165G7,8GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-876/,https://laptopmedia.com/wp-content/uploads/2020/12/1-12-300x213.jpg,72999
acer-aspire-vero-335,Acer Aspire Vero,Intel Core i7-1195G7,8GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-vero-335/,https://laptopmedia.com/wp-content/uploads/2021/05/1-104-300x215.jpg,84900
acer-aspire-5-5445,Acer Aspire 5,AMD Ryzen 5 5500U,12GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5445/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,57900
acer-nitro-5-3361,Acer Nitro 5,AMD Ryzen 7 6800H,32GB RAM,"NVIDIA GeForce RTX 3070 Ti (Laptop, 150W)","15.6”, QHD (2560 x 1440), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-3361/,https://laptopmedia.com/wp-content/uploads/2023/07/61XDoN2I6zL._AC_SL1100_-300x215.jpg,129900
acer-nitro-16-115,Acer Nitro 16,Intel Core i7-13700H,48GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 140W)","16.0″, WUXGA (1920 x 1200), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-16-115/,https://laptopmedia.com/wp-content/uploads/2023/08/acer-nitro-16-an16-51-4-zone-backlit-on-wallpaper-logo-black-01.tif-custom-scaled-e1692778812411-300x239.jpg,160900
acer-aspire-5-4703,Acer Aspire 5,AMD Ryzen 5 5500U,12GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4703/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,57900
acer-predator-triton-300-249,Acer Predator Triton 300,Intel Core i7-11800H,64GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-300-249/,https://laptopmedia.com/wp-content/uploads/2021/10/61U6O47rfdL._AC_SL1000_-300x233.jpg,168900
acer-aspire-5-5219,Acer Aspire 5,Intel Core i7-1165G7,20GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",500GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5219/,https://laptopmedia.com/wp-content/uploads/2023/10/71Ihax0thSL._AC_SL1500_-300x186.jpg,94400
acer-nitro-5-4040,Acer Nitro 5,Intel Core i7-11800H,64GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4040/,https://laptopmedia.com/wp-content/uploads/2023/10/81Jb8X4MK9L._AC_SL1500_-300x228.jpg,146900
acer-predator-helios-300-1840,Acer Predator Helios 300,Intel Core i7-12700H,32GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1840/,https://laptopmedia.com/wp-content/uploads/2022/01/1-9-300x244.jpg,140900
acer-aspire-5-5241,Acer Aspire 5,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5241/,https://laptopmedia.com/wp-content/uploads/2020/10/1-35-e1603717408124-300x212.jpg,67999
acer-predator-helios-300-1677,Acer Predator Helios 300,Intel Core i7-11800H,24GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1677/,https://laptopmedia.com/wp-content/uploads/2021/06/1-6-e1622627961554-300x232.jpg,154900
acer-aspire-3-1636,Acer Aspire 3,AMD Ryzen 5 7520U,16GB RAM,AMD Radeon 610M,"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-1636/,https://laptopmedia.com/wp-content/uploads/2023/08/51tUFQ14psL._AC_SL1000_-300x253.jpg,107999
acer-aspire-3-1594,Acer Aspire 3,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"17.3”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-3-1594/,https://laptopmedia.com/wp-content/uploads/2021/06/Aspir-3-A317-53-non-Sv-01a-e1622621303380-300x206.jpg,69999
acer-swift-3-812,Acer Swift 3,AMD Ryzen 7 4700U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-812/,https://laptopmedia.com/wp-content/uploads/2020/01/1-102-e1586500375999-300x210.jpg,89900
acer-aspire-1-123,Acer Aspire 1,Intel Celeron N4500,16GB RAM,Intel UHD Graphics (Jasper Lake 16 EU),"15.6”, Full HD (1920 x 1080), TN",64GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-1-123/,https://laptopmedia.com/wp-content/uploads/2021/06/1-7-e1622635422903-300x210.jpg,39999
acer-aspire-5-4350,Acer Aspire 5,AMD Ryzen 3 3350U,20GB RAM,"AMD Radeon RX Vega 6 (R2000/3000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4350/,https://laptopmedia.com/wp-content/uploads/2021/06/1-300x218.jpg,65900
acer-aspire-7-283,Acer Aspire 7,Intel Core i5-1240P,64GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 50W)","15.6”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-7-283/,https://laptopmedia.com/wp-content/uploads/2023/03/acer-aspire-7-a715-51g-A715-76-finger-print-backlit-on-wallpaper-logo-charcoal-black-01.tif-custom-e1680272042840-300x214.jpg,136900
acer-aspire-5-5402,Acer Aspire 5,Intel Core i3-1115G4,36GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5402/,https://laptopmedia.com/wp-content/uploads/2020/10/1-25-e1603348191559-300x208.jpg,57863
