ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
acer-aspire-5-5460,Acer Aspire 5,AMD Ryzen 5 5500U,24GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5460/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,72900
acer-aspire-5-5132,Acer Aspire 5,Intel Core i3-1115G4,12GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5132/,https://laptopmedia.com/wp-content/uploads/2020/10/1-25-e1603348191559-300x208.jpg,63999
acer-aspire-5-5125,Acer Aspire 5,AMD Ryzen 7 5700U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5125/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,73900
acer-aspire-5-5124,Acer Aspire 5,AMD Ryzen 7 5700U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5124/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,84900
acer-aspire-3-1897,Acer Aspire 3,Intel Core i5-1235U,12GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-1897/,https://laptopmedia.com/wp-content/uploads/2022/07/1-5-300x212.jpg,61900
acer-aspire-3-1890,Acer Aspire 3,Intel Core i5-1235U,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-1890/,https://laptopmedia.com/wp-content/uploads/2022/07/1-5-300x212.jpg,94900
acer-predator-helios-300-1822,Acer Predator Helios 300,Intel Core i7-12700H,64GB RAM,"NVIDIA GeForce RTX 3070 Ti (Laptop, 150W)","15.6”,  QHD (2560 x 1440), 240 Hz, IPS",8000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1822/,https://laptopmedia.com/wp-content/uploads/2022/01/1-9-300x244.jpg,573400
acer-predator-triton-500-se-653,Acer Predator Triton 500 SE,Intel Core i7-11800H,16GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-500-se-653/,https://laptopmedia.com/wp-content/uploads/2023/10/71EOFRAhPL._AC_SL1500_-300x264.jpg,133900
acer-aspire-5-4849,Acer Aspire 5,AMD Ryzen 5 5500U,40GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4849/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,77900
acer-aspire-3-1805,Acer Aspire 3,AMD Ryzen 5 7520U,8GB RAM,AMD Radeon 610M,"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-1805/,https://laptopmedia.com/wp-content/uploads/2023/10/61152j4hzlL._AC_SL1280_-300x197.jpg,53999
acer-aspire-3-1797,Acer Aspire 3,AMD Ryzen 5 7520U,16GB RAM,AMD Radeon 610M,"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-1797/,https://laptopmedia.com/wp-content/uploads/2023/10/51ARIaYwgeL._AC_SL1074_-300x197.jpg,98499
acer-aspire-5-4832,Acer Aspire 5,AMD Ryzen 7 5700U,24GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4832/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,83900
acer-aspire-5-4831,Acer Aspire 5,AMD Ryzen 7 5700U,24GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4831/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,88900
acer-aspire-5-4827,Acer Aspire 5,AMD Ryzen 7 5700U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",500GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4827/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,73900
acer-aspire-5-4824,Acer Aspire 5,AMD Ryzen 7 5700U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4824/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,84900
acer-aspire-5-4806,Acer Aspire 5,AMD Ryzen 7 3700U,40GB RAM,AMD Radeon RX Vega 10,"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4806/,https://laptopmedia.com/wp-content/uploads/2021/06/1-300x218.jpg,84900
acer-swift-3-836,Acer Swift 3,Intel Core i7-1165G7,8GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-836/,https://laptopmedia.com/wp-content/uploads/2020/12/1-12-300x213.jpg,95900
acer-predator-helios-300-1804,Acer Predator Helios 300,Intel Core i9-11900H,64GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1804/,https://laptopmedia.com/wp-content/uploads/2023/09/81Po0fvVpLL._AC_SL1500_-300x203.jpg,238400
acer-predator-helios-300-1777,Acer Predator Helios 300,Intel Core i7-12700H,64GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1777/,https://laptopmedia.com/wp-content/uploads/2023/09/718XotC2JsL._AC_SL1500_-300x300.jpg,359400
acer-nitro-5-4811,Acer Nitro 5,Intel Core i7-12650H,32GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4811/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,159900
acer-swift-x-229,Acer Swift X,Intel Core i7-1260P,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0″, 2.2K (2240 x 1400), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-x-229/,https://laptopmedia.com/wp-content/uploads/2022/05/1-2-300x219.jpg,131900
acer-aspire-5-5846,Acer Aspire 5,AMD Ryzen 3 3200U,4GB RAM,AMD Radeon RX Vega 3,"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5846/,https://laptopmedia.com/wp-content/uploads/2020/01/1-70-300x217.jpg,53900
acer-nitro-16-124,Acer Nitro 16,Intel Core i7-13700H,32GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 140W)","16.0″, WUXGA (1920 x 1200), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-16-124/,https://laptopmedia.com/wp-content/uploads/2023/08/acer-nitro-16-an16-51-4-zone-backlit-on-wallpaper-logo-black-01.tif-custom-scaled-e1692778812411-300x239.jpg,145900
acer-aspire-5-5112,Acer Aspire 5,AMD Ryzen 7 3700U,40GB RAM,AMD Radeon RX Vega 10,"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5112/,https://laptopmedia.com/wp-content/uploads/2021/06/1-300x218.jpg,96900
acer-swift-3-853,Acer Swift 3,AMD Ryzen 7 5700U,8GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-853/,https://laptopmedia.com/wp-content/uploads/2021/04/1-21-e1618157201965-300x210.jpg,74900
acer-nitro-5-3685,Acer Nitro 5,Intel Core i7-11800H,64GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-3685/,https://laptopmedia.com/wp-content/uploads/2021/05/1-37-e1620879156513-300x229.jpg,184900
acer-aspire-5-4466,Acer Aspire 5,Intel Core i5-1135G7,40GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4466/,https://laptopmedia.com/wp-content/uploads/2023/08/51ScN5OmJML._AC_SL1093_-300x194.jpg,126000
acer-aspire-5-4463,Acer Aspire 5,Intel Core i5-1135G7,24GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4463/,https://laptopmedia.com/wp-content/uploads/2023/08/51ScN5OmJML._AC_SL1093_-300x194.jpg,102000
acer-predator-helios-300-1721,Acer Predator Helios 300,Intel Core i7-12700H,24GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1721/,https://laptopmedia.com/wp-content/uploads/2022/01/1-9-300x244.jpg,139999
acer-extensa-15-230,Acer Extensa 15,AMD Ryzen 5 7520U,8GB RAM,AMD Radeon 610M,"15.6”, Full HD (1920 x 1080), TN",256GB SSD,https://laptopmedia.com/laptop-specs/acer-extensa-15-230/,https://laptopmedia.com/wp-content/uploads/2021/02/1-7-300x218.jpg,53015
acer-aspire-5-4342,Acer Aspire 5,AMD Ryzen 7 5825U,64GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4342/,https://laptopmedia.com/wp-content/uploads/2023/01/acer_aspire_5_a51547_NXK86EX00C-300x225.jpg,141900
acer-aspire-5-4340,Acer Aspire 5,AMD Ryzen 7 5825U,64GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4340/,https://laptopmedia.com/wp-content/uploads/2023/01/acer_aspire_5_a51547_NXK86EX00C-300x225.jpg,126900
acer-swift-x-183,Acer Swift X,Intel Core i7-1260P,16GB RAM,NVIDIA GeForce RTX 3050 (Laptop),"14.0″, 2.2K (2240 x 1400), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-x-183/,https://laptopmedia.com/wp-content/uploads/2022/05/1-2-300x219.jpg,100900
acer-predator-helios-neo-16-78,Acer Predator Helios Neo 16,Intel Core i5-13500HX,16GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 140W)","16.0″, WUXGA (1920 x 1200), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-neo-16-78/,https://laptopmedia.com/wp-content/uploads/2023/11/81bJxETc0lL._AC_SL1500_-300x252.jpg,119900
acer-aspire-vero-279,Acer Aspire Vero,Intel Core i7-1255U,32GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-vero-279/,https://laptopmedia.com/wp-content/uploads/2022/07/1-46-e1658998736752-300x288.jpg,82999
acer-aspire-5-5495,Acer Aspire 5,Intel Core i5-1135G7,36GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5495/,https://laptopmedia.com/wp-content/uploads/2020/10/1-35-e1603717408124-300x212.jpg,91900
acer-swift-3-900,Acer Swift 3,Intel Core i7-1165G7,8GB RAM,Intel Iris Xe Graphics G7 (96EU),"13.5”, 2K (2256 x 1504), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-900/,https://laptopmedia.com/wp-content/uploads/2020/11/1-35-300x240.jpg,87999
acer-aspire-5-5490,Acer Aspire 5,AMD Ryzen 3 3200U,4GB RAM,AMD Radeon RX Vega 3,"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5490/,https://laptopmedia.com/wp-content/uploads/2020/01/1-70-300x217.jpg,48900
acer-aspire-3-2055,Acer Aspire 3,AMD Ryzen 3 7320U,8GB RAM,AMD Radeon 610M,"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-2055/,https://laptopmedia.com/wp-content/uploads/2022/11/1-13-300x215.jpg,46900
acer-nitro-5-4192,Acer Nitro 5,Intel Core i7-11800H,24GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4192/,https://laptopmedia.com/wp-content/uploads/2021/05/1-37-e1620879156513-300x229.jpg,120900
acer-aspire-5-5466,Acer Aspire 5,AMD Ryzen 5 5500U,40GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5466/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,92900
acer-aspire-5-5462,Acer Aspire 5,AMD Ryzen 5 5500U,40GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5462/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,77900
acer-nitro-16-117,Acer Nitro 16,Intel Core i7-13700H,48GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 140W)","16.0″, WUXGA (1920 x 1200), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-16-117/,https://laptopmedia.com/wp-content/uploads/2023/08/acer-nitro-16-an16-51-4-zone-backlit-on-wallpaper-logo-black-01.tif-custom-scaled-e1692778812411-300x239.jpg,172900
acer-nitro-16-105,Acer Nitro 16,Intel Core i7-13700H,24GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 140W)","16.0″, WUXGA (1920 x 1200), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-16-105/,https://laptopmedia.com/wp-content/uploads/2023/08/acer-nitro-16-an16-51-4-zone-backlit-on-wallpaper-logo-black-01.tif-custom-scaled-e1692778812411-300x239.jpg,157900
acer-aspire-5-4734,Acer Aspire 5,AMD Ryzen 7 5700U,8GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4734/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,72900
acer-predator-triton-300-238,Acer Predator Triton 300,Intel Core i7-11800H,32GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-300-238/,https://laptopmedia.com/wp-content/uploads/2021/10/61U6O47rfdL._AC_SL1000_-300x233.jpg,147900
acer-predator-triton-300-229,Acer Predator Triton 300,Intel Core i7-11800H,24GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-300-229/,https://laptopmedia.com/wp-content/uploads/2021/10/61U6O47rfdL._AC_SL1000_-300x233.jpg,143900
acer-aspire-5-5183,Acer Aspire 5,Intel Core i5-1135G7,20GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5183/,https://laptopmedia.com/wp-content/uploads/2020/10/1-25-e1603348191559-300x208.jpg,69900
acer-nitro-5-4039,Acer Nitro 5,Intel Core i7-11800H,32GB RAM,"NVIDIA GeForce RTX 3050 Ti (Laptop, 75W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4039/,https://laptopmedia.com/wp-content/uploads/2023/10/81XztxAPOL._AC_SL1500_-300x228.jpg,129900
acer-predator-helios-300-1832,Acer Predator Helios 300,Intel Core i7-12700H,20GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6"", Full HD (1920 x 1080), 165 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-helios-300-1832/,https://laptopmedia.com/wp-content/uploads/2022/01/1-9-300x244.jpg,127400
acer-predator-triton-500-se-683,Acer Predator Triton 500 SE,Intel Core i7-11800H,32GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-500-se-683/,https://laptopmedia.com/wp-content/uploads/2021/05/1-74-e1622126393242-300x166.jpg,147900
acer-aspire-1-153,Acer Aspire 1,Intel Celeron N4500,8GB RAM,Intel UHD Graphics (Jasper Lake 16 EU),"15.6”, Full HD (1920 x 1080), TN",128GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-1-153/,https://laptopmedia.com/wp-content/uploads/2021/06/1-7-e1622635422903-300x210.jpg,34999
acer-aspire-3-1618,Acer Aspire 3,AMD Ryzen 5 7520U,8GB RAM,AMD Radeon 610M,"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-3-1618/,https://laptopmedia.com/wp-content/uploads/2022/11/1-13-300x215.jpg,68900
acer-aspire-5-4337,Acer Aspire 5,AMD Ryzen 7 5825U,64GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4337/,https://laptopmedia.com/wp-content/uploads/2023/01/acer_aspire_5_a51547_NXK86EX00C-300x225.jpg,121900
acer-aspire-5-4320,Acer Aspire 5,AMD Ryzen 7 5825U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4320/,https://laptopmedia.com/wp-content/uploads/2023/01/acer_aspire_5_a51547_NXK86EX00C-300x225.jpg,84900
acer-aspire-5-5414,Acer Aspire 5,AMD Ryzen 7 3700U,16GB RAM,AMD Radeon RX Vega 10,"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-5414/,https://laptopmedia.com/wp-content/uploads/2021/06/1-300x218.jpg,61900
acer-aspire-5-4978,Acer Aspire 5,AMD Ryzen 7 5700U,24GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4978/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,91900
acer-aspire-5-4976,Acer Aspire 5,AMD Ryzen 5 5500U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4976/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,60900
acer-nitro-16-63,Acer Nitro 16,Intel Core i7-13700H,32GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 140W)","16.0″, WUXGA (1920 x 1200), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-16-63/,https://laptopmedia.com/wp-content/uploads/2023/08/acer-nitro-16-an16-51-4-zone-backlit-on-wallpaper-logo-black-01.tif-custom-scaled-e1692778812411-300x239.jpg,150900
acer-predator-triton-500-se-665,Acer Predator Triton 500 SE,Intel Core i7-11800H,64GB RAM,"NVIDIA GeForce RTX 3070 (Laptop, 110W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-500-se-665/,https://laptopmedia.com/wp-content/uploads/2023/10/51jF34JXzKL._AC_SL1000_-300x290.jpg,400400
acer-predator-triton-500-se-627,Acer Predator Triton 500 SE,Intel Core i7-11800H,16GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-500-se-627/,https://laptopmedia.com/wp-content/uploads/2023/10/71EOFRAhPL._AC_SL1500_-300x264.jpg,156900
acer-nitro-5-3966,Acer Nitro 5,Intel Core i5-11400H,32GB RAM,NVIDIA GeForce GTX 1650 (Laptop),"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-3966/,https://laptopmedia.com/wp-content/uploads/2021/05/1-37-e1620879156513-300x229.jpg,87900
acer-aspire-5-4881,Acer Aspire 5,AMD Ryzen 7 5700U,40GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",4000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4881/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,126900
acer-aspire-5-4862,Acer Aspire 5,AMD Ryzen 7 5700U,40GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4862/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,124999
acer-aspire-5-4833,Acer Aspire 5,AMD Ryzen 7 5700U,24GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4833/,https://laptopmedia.com/wp-content/uploads/2021/01/1-65-300x225.jpg,88900
acer-aspire-5-4814,Acer Aspire 5,AMD Ryzen 7 3700U,8GB RAM,AMD Radeon RX Vega 10,"15.6”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-4814/,https://laptopmedia.com/wp-content/uploads/2021/06/1-300x218.jpg,59900
acer-swift-3-838,Acer Swift 3,Intel Core i7-1165G7,8GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-838/,https://laptopmedia.com/wp-content/uploads/2020/12/1-12-300x213.jpg,84900
